node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,1020.4581764114012,369.2524880939068,132.43450800088374,261.9857270859569,0.39482521206006393,171.33333333333334
0,1.1514,-6.12565445026178,-78.75,1020.4581764114012,369.2524880939068,132.43450800088374,261.9857270859569,0.2522486772486772,3.8333333333333335
0,3.112,-6.12565445026178,-78.75,1020.4581764114012,369.2524880939068,132.43450800088374,261.9857270859569,0.0,0.08333333333333333
1,0.2367,-5.183246073298429,-78.75,1133.6282944603986,566.7990715115715,146.02423722820555,413.8803531765766,0.3473151883458799,600.5
1,1.1514,-5.183246073298429,-78.75,1133.6282944603986,566.7990715115715,146.02423722820555,413.8803531765766,0.18529687904687905,8.166666666666666
1,3.112,-5.183246073298429,-78.75,1133.6282944603986,566.7990715115715,146.02423722820555,413.8803531765766,0.0,0.9166666666666666
2,0.2367,-4.240837696335079,-78.75,1355.0828419576176,506.7440978204274,158.77754426224857,406.8247945457096,0.38305448946725323,507.4166666666667
2,1.1514,-4.240837696335079,-78.75,1355.0828419576176,506.7440978204274,158.77754426224857,406.8247945457096,0.17923280423280422,6.916666666666667
2,3.112,-4.240837696335079,-78.75,1355.0828419576176,506.7440978204274,158.77754426224857,406.8247945457096,0.0,0.3333333333333333
3,0.2367,-3.298429319371728,-78.75,1466.4320515662425,404.5718956229497,155.40855791243342,341.4826362642441,0.4235461000784994,297.6666666666667
3,1.1514,-3.298429319371728,-78.75,1466.4320515662425,404.5718956229497,155.40855791243342,341.4826362642441,0.18859126984126984,4.416666666666667
3,3.112,-3.298429319371728,-78.75,1466.4320515662425,404.5718956229497,155.40855791243342,341.4826362642441,0.0,0.16666666666666666
4,0.2367,-2.356020942408377,-78.75,1710.4574745554996,985.7352131145308,185.61697249480022,822.2001465653972,0.3408159214243991,1887.0
4,1.1514,-2.356020942408377,-78.75,1710.4574745554996,985.7352131145308,185.61697249480022,822.2001465653972,0.17572450697450695,28.666666666666668
4,3.112,-2.356020942408377,-78.75,1710.4574745554996,985.7352131145308,185.61697249480022,822.2001465653972,0.06944444444444443,3.0833333333333335
5,0.2367,-1.4136125654450262,-78.75,1926.3807062458106,913.8963860612421,188.751248809191,797.2165769840211,0.34405699977150367,1809.0
5,1.1514,-1.4136125654450262,-78.75,1926.3807062458106,913.8963860612421,188.751248809191,797.2165769840211,0.20946622821622818,26.916666666666668
5,3.112,-1.4136125654450262,-78.75,1926.3807062458106,913.8963860612421,188.751248809191,797.2165769840211,0.09722222222222221,1.4166666666666667
6,0.2367,-8.952879581151834,-77.5,1447.462154982054,690.2557263618389,186.2161131952774,974.6440861831692,0.2310274260180735,2926.0
6,1.1514,-8.952879581151834,-77.5,1447.462154982054,690.2557263618389,186.2161131952774,974.6440861831692,0.16501225335502456,55.333333333333336
6,3.112,-8.952879581151834,-77.5,1447.462154982054,690.2557263618389,186.2161131952774,974.6440861831692,0.1212301587301587,4.833333333333333
7,0.2367,-8.010471204188482,-77.5,1210.8605788194798,662.871569878614,194.35487197961865,714.0393585994709,0.27513139848868723,2079.4166666666665
7,1.1514,-8.010471204188482,-77.5,1210.8605788194798,662.871569878614,194.35487197961865,714.0393585994709,0.19648595776046754,26.75
7,3.112,-8.010471204188482,-77.5,1210.8605788194798,662.871569878614,194.35487197961865,714.0393585994709,0.2222222222222222,1.6666666666666667
8,0.2367,-7.0680628272251305,-77.5,1263.9342917206,599.3379230929318,215.78965958785312,537.4994441879775,0.33562999942058025,1046.0
8,1.1514,-7.0680628272251305,-77.5,1263.9342917206,599.3379230929318,215.78965958785312,537.4994441879775,0.20542417821829587,15.0
8,3.112,-7.0680628272251305,-77.5,1263.9342917206,599.3379230929318,215.78965958785312,537.4994441879775,0.1716269841269841,0.16666666666666666
9,0.2367,-6.12565445026178,-77.5,1403.1651179642004,430.8208656184774,219.3460894789229,325.8055778163638,0.3875260675531678,354.4166666666667
9,1.1514,-6.12565445026178,-77.5,1403.1651179642004,430.8208656184774,219.3460894789229,325.8055778163638,0.2576809764309764,5.916666666666667
9,3.112,-6.12565445026178,-77.5,1403.1651179642004,430.8208656184774,219.3460894789229,325.8055778163638,0.20833333333333334,0.0
10,0.2367,-5.183246073298429,-77.5,1591.8553634385576,878.511224497415,235.5324974042066,501.8418654530939,0.2888741506936267,844.0
10,1.1514,-5.183246073298429,-77.5,1591.8553634385576,878.511224497415,235.5324974042066,501.8418654530939,0.17430599913016795,16.75
10,3.112,-5.183246073298429,-77.5,1591.8553634385576,878.511224497415,235.5324974042066,501.8418654530939,0.0,0.9166666666666666
11,0.2367,-4.240837696335079,-77.5,1565.8352062906622,1149.1365819278847,260.43127326048113,624.2321366525975,0.3205672025748799,1308.3333333333333
11,1.1514,-4.240837696335079,-77.5,1565.8352062906622,1149.1365819278847,260.43127326048113,624.2321366525975,0.1673071845626193,17.25
11,3.112,-4.240837696335079,-77.5,1565.8352062906622,1149.1365819278847,260.43127326048113,624.2321366525975,0.0,0.9166666666666666
12,0.2367,-3.298429319371728,-77.5,1765.4618316625315,481.66573543248626,242.48220296789296,286.0461386396984,0.40942964543960825,238.33333333333334
12,1.1514,-3.298429319371728,-77.5,1765.4618316625315,481.66573543248626,242.48220296789296,286.0461386396984,0.21805555555555556,1.1666666666666667
12,3.112,-3.298429319371728,-77.5,1765.4618316625315,481.66573543248626,242.48220296789296,286.0461386396984,0.0,0.0
