node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,1023.167420229109,351.0867910830273,114.7254109839232,254.33606471190063,0.3747716934931215,179.08333333333334
0,1.1514,-6.12565445026178,-78.75,1023.167420229109,351.0867910830273,114.7254109839232,254.33606471190063,0.24345238095238095,2.8333333333333335
0,3.112,-6.12565445026178,-78.75,1023.167420229109,351.0867910830273,114.7254109839232,254.33606471190063,0.0,0.0
1,0.2367,-5.183246073298429,-78.75,1115.9878955032955,529.304048255056,132.9000016208664,381.0482533028378,0.3365382132785601,528.25
1,1.1514,-5.183246073298429,-78.75,1115.9878955032955,529.304048255056,132.9000016208664,381.0482533028378,0.1658399470899471,5.75
1,3.112,-5.183246073298429,-78.75,1115.9878955032955,529.304048255056,132.9000016208664,381.0482533028378,0.0,0.25
2,0.2367,-4.240837696335079,-78.75,1343.0313580176876,455.7706808061598,140.15044051377828,380.2156492277246,0.38016809920860517,493.6666666666667
2,1.1514,-4.240837696335079,-78.75,1343.0313580176876,455.7706808061598,140.15044051377828,380.2156492277246,0.17037037037037037,5.0
2,3.112,-4.240837696335079,-78.75,1343.0313580176876,455.7706808061598,140.15044051377828,380.2156492277246,0.0,0.16666666666666666
3,0.2367,-3.298429319371728,-78.75,1475.9009863979404,361.91017530639266,133.91561570847355,330.39599213893194,0.3502350237042325,341.4166666666667
3,1.1514,-3.298429319371728,-78.75,1475.9009863979404,361.91017530639266,133.91561570847355,330.39599213893194,0.14444444444444446,4.416666666666667
3,3.112,-3.298429319371728,-78.75,1475.9009863979404,361.91017530639266,133.91561570847355,330.39599213893194,0.0,0.16666666666666666
4,0.2367,-2.356020942408377,-78.75,1716.497330978279,874.0069777802273,167.5625926889614,825.7267424676967,0.34186280580167044,2008.4166666666667
4,1.1514,-2.356020942408377,-78.75,1716.497330978279,874.0069777802273,167.5625926889614,825.7267424676967,0.1467700123950124,30.75
4,3.112,-2.356020942408377,-78.75,1716.497330978279,874.0069777802273,167.5625926889614,825.7267424676967,0.09027777777777775,3.5833333333333335
5,0.2367,-1.4136125654450262,-78.75,1924.6688510623276,820.291525816574,174.0293039260053,821.9504303796191,0.32934291556250267,1972.3333333333333
5,1.1514,-1.4136125654450262,-78.75,1924.6688510623276,820.291525816574,174.0293039260053,821.9504303796191,0.17711168869257102,27.833333333333332
5,3.112,-1.4136125654450262,-78.75,1924.6688510623276,820.291525816574,174.0293039260053,821.9504303796191,0.12499999999999999,1.75
6,0.2367,-8.952879581151834,-77.5,1433.3659552816239,697.3724517844428,171.50268096387344,968.7228852583775,0.24391570571852586,3047.3333333333335
6,1.1514,-8.952879581151834,-77.5,1433.3659552816239,697.3724517844428,171.50268096387344,968.7228852583775,0.16620638822102587,49.166666666666664
6,3.112,-8.952879581151834,-77.5,1433.3659552816239,697.3724517844428,171.50268096387344,968.7228852583775,0.11289682539682537,5.5
7,0.2367,-8.010471204188482,-77.5,1212.6657156965282,658.322369082134,185.83767269819742,720.820927611524,0.2533297767151477,2126.75
7,1.1514,-8.010471204188482,-77.5,1212.6657156965282,658.322369082134,185.83767269819742,720.820927611524,0.18339494111552934,24.416666666666668
7,3.112,-8.010471204188482,-77.5,1212.6657156965282,658.322369082134,185.83767269819742,720.820927611524,0.2708333333333333,1.8333333333333333
8,0.2367,-7.0680628272251305,-77.5,1210.5488503707927,576.6006447925148,201.13836891644576,512.5070783052813,0.27227925980127876,985.25
8,1.1514,-7.0680628272251305,-77.5,1210.5488503707927,576.6006447925148,201.13836891644576,512.5070783052813,0.20842760180995476,10.583333333333334
8,3.112,-7.0680628272251305,-77.5,1210.5488503707927,576.6006447925148,201.13836891644576,512.5070783052813,0.21527777777777776,0.0
9,0.2367,-6.12565445026178,-77.5,1333.4212059698702,396.0832897621692,213.41009958028172,293.47921501092884,0.3304818421221621,272.25
9,1.1514,-6.12565445026178,-77.5,1333.4212059698702,396.0832897621692,213.41009958028172,293.47921501092884,0.25892857142857145,3.0
9,3.112,-6.12565445026178,-77.5,1333.4212059698702,396.0832897621692,213.41009958028172,293.47921501092884,0.16666666666666666,0.0
10,0.2367,-5.183246073298429,-77.5,1507.9644678425125,798.3232445641739,219.5814543119819,466.23926627817593,0.2761782679565361,832.4166666666666
10,1.1514,-5.183246073298429,-77.5,1507.9644678425125,798.3232445641739,219.5814543119819,466.23926627817593,0.15499907700994656,10.833333333333334
10,3.112,-5.183246073298429,-77.5,1507.9644678425125,798.3232445641739,219.5814543119819,466.23926627817593,0.013888888888888883,0.16666666666666666
11,0.2367,-4.240837696335079,-77.5,1538.2587239677712,1039.5611631466163,233.123882230877,585.3580743640853,0.30557113282490506,1355.5833333333333
11,1.1514,-4.240837696335079,-77.5,1538.2587239677712,1039.5611631466163,233.123882230877,585.3580743640853,0.12600201226362215,12.333333333333334
11,3.112,-4.240837696335079,-77.5,1538.2587239677712,1039.5611631466163,233.123882230877,585.3580743640853,0.0,0.5
12,0.2367,-3.298429319371728,-77.5,1751.8304205959648,426.62306228178784,212.70559623827822,270.8738869350494,0.3696149801080719,217.41666666666666
12,1.1514,-3.298429319371728,-77.5,1751.8304205959648,426.62306228178784,212.70559623827822,270.8738869350494,0.1726190476190476,1.3333333333333333
12,3.112,-3.298429319371728,-77.5,1751.8304205959648,426.62306228178784,212.70559623827822,270.8738869350494,0.0,0.0
13,0.2367,-2.356020942408377,-77.5,1979.6103352627872,592.8879579659717,213.81858121918853,415.8987043904926,0.4378624553702682,591.6666666666666
13,1.1514,-2.356020942408377,-77.5,1979.6103352627872,592.8879579659717,213.81858121918853,415.8987043904926,0.21602163961714524,7.5
13,3.112,-2.356020942408377,-77.5,1979.6103352627872,592.8879579659717,213.81858121918853,415.8987043904926,0.0,0.16666666666666666
14,0.2367,-1.4136125654450262,-77.5,2215.2497578125076,495.55434809528754,208.6988668063952,391.5615601746422,0.4646783665509391,453.9166666666667
14,1.1514,-1.4136125654450262,-77.5,2215.2497578125076,495.55434809528754,208.6988668063952,391.5615601746422,0.271141975308642,5.916666666666667
14,3.112,-1.4136125654450262,-77.5,2215.2497578125076,495.55434809528754,208.6988668063952,391.5615601746422,0.20833333333333334,0.08333333333333333
15,0.2367,-0.4712041884816754,-77.5,2304.1950063941927,609.2187875757811,172.13999743277805,627.4034016117085,0.35578351265034963,1116.3333333333333
15,1.1514,-0.4712041884816754,-77.5,2304.1950063941927,609.2187875757811,172.13999743277805,627.4034016117085,0.20695199861866528,18.5
15,3.112,-0.4712041884816754,-77.5,2304.1950063941927,609.2187875757811,172.13999743277805,627.4034016117085,0.06944444444444443,1.8333333333333333
16,0.2367,0.4712041884816754,-77.5,2079.3519318954,616.5465750367404,156.95006506707588,587.0700293126076,0.3782349065111683,944.3333333333334
16,1.1514,0.4712041884816754,-77.5,2079.3519318954,616.5465750367404,156.95006506707588,587.0700293126076,0.21003186628186624,13.0
16,3.112,0.4712041884816754,-77.5,2079.3519318954,616.5465750367404,156.95006506707588,587.0700293126076,0.06944444444444443,1.6666666666666667
17,0.2367,-10.837696335078538,-76.25,1423.8965907104207,666.6184771436563,137.77610736672625,1030.8442059341194,0.23505252335485685,3084.5833333333335
17,1.1514,-10.837696335078538,-76.25,1423.8965907104207,666.6184771436563,137.77610736672625,1030.8442059341194,0.13825966641892035,71.66666666666667
17,3.112,-10.837696335078538,-76.25,1423.8965907104207,666.6184771436563,137.77610736672625,1030.8442059341194,0.1714285714285714,7.666666666666667
18,0.2367,-9.895287958115183,-76.25,1657.873461169719,593.0685424568144,173.15766418886992,864.6903595466664,0.2933361349122435,2497.0
18,1.1514,-9.895287958115183,-76.25,1657.873461169719,593.0685424568144,173.15766418886992,864.6903595466664,0.1472269629559878,53.166666666666664
18,3.112,-9.895287958115183,-76.25,1657.873461169719,593.0685424568144,173.15766418886992,864.6903595466664,0.2178240740740741,4.666666666666667
19,0.2367,-8.952879581151834,-76.25,2154.1435256934865,403.914215185008,227.8062113980892,553.0164107536808,0.3050480258890535,1109.6666666666667
19,1.1514,-8.952879581151834,-76.25,2154.1435256934865,403.914215185008,227.8062113980892,553.0164107536808,0.22987733716900383,20.416666666666668
19,3.112,-8.952879581151834,-76.25,2154.1435256934865,403.914215185008,227.8062113980892,553.0164107536808,0.2625,0.16666666666666666
20,0.2367,-8.010471204188482,-76.25,1497.281823807074,776.6326663614551,283.172879326453,512.1514405715934,0.27191742859150003,966.1666666666666
20,1.1514,-8.010471204188482,-76.25,1497.281823807074,776.6326663614551,283.172879326453,512.1514405715934,0.2275835207820502,7.916666666666667
20,3.112,-8.010471204188482,-76.25,1497.281823807074,776.6326663614551,283.172879326453,512.1514405715934,0.1625,0.0
21,0.2367,-7.0680628272251305,-76.25,1213.643956966091,661.1992639427315,271.2599849516176,350.2875978298774,0.2994962310903951,419.75
21,1.1514,-7.0680628272251305,-76.25,1213.643956966091,661.1992639427315,271.2599849516176,350.2875978298774,0.2414881414881415,1.75
21,3.112,-7.0680628272251305,-76.25,1213.643956966091,661.1992639427315,271.2599849516176,350.2875978298774,0.125,0.0
22,0.2367,-6.12565445026178,-76.25,1322.9463530963324,422.85909332992355,304.54224101925166,215.8729870912934,0.3697220152957008,90.41666666666667
