year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2030,1,0.2367,-6.639901329037456,-64.54326923076923,220.45230918251508,83.20562116233052,46.22628882063358,46.22628882063358,0.3848062573443168,1266.3004807692307
2030,1,1.1514,-6.639901329037456,-64.54326923076923,220.45230918251508,83.20562116233052,46.22628882063358,46.22628882063358,0.2618876758372799,26.072115384615383
2030,1,3.112,-6.639901329037456,-64.54326923076923,220.45230918251508,83.20562116233052,46.22628882063358,46.22628882063358,0.04083725435888897,1.8533653846153846
2030,2,0.2367,-6.639901329037456,-64.54326923076923,222.2675993489024,74.16863796934172,46.24164851645037,46.24164851645037,0.3821130673309045,1306.9879807692307
2030,2,1.1514,-6.639901329037456,-64.54326923076923,222.2675993489024,74.16863796934172,46.24164851645037,46.24164851645037,0.2519660712505518,21.49278846153846
2030,2,3.112,-6.639901329037456,-64.54326923076923,222.2675993489024,74.16863796934172,46.24164851645037,46.24164851645037,0.03790717162111393,1.6370192307692308
2030,3,0.2367,-6.639901329037456,-64.54326923076923,247.9602933547668,80.88842058224259,51.782156419253205,51.782156419253205,0.4014655490389286,1515.7620192307693
2030,3,1.1514,-6.639901329037456,-64.54326923076923,247.9602933547668,80.88842058224259,51.782156419253205,51.782156419253205,0.285667625630001,31.0625
2030,3,3.112,-6.639901329037456,-64.54326923076923,247.9602933547668,80.88842058224259,51.782156419253205,51.782156419253205,0.05557294601765755,2.4302884615384617
2030,4,0.2367,-6.639901329037456,-64.54326923076923,238.7814532564823,75.54474971796053,46.060350231208524,46.060350231208524,0.3987248649126508,1086.2379807692307
2030,4,1.1514,-6.639901329037456,-64.54326923076923,238.7814532564823,75.54474971796053,46.060350231208524,46.060350231208524,0.2533373362695985,26.20673076923077
2030,4,3.112,-6.639901329037456,-64.54326923076923,238.7814532564823,75.54474971796053,46.060350231208524,46.060350231208524,0.039537545787545786,1.6826923076923077
2030,5,0.2367,-6.639901329037456,-64.54326923076923,160.78592981166506,73.64521878929355,30.13981250054064,30.13981250054064,0.31847971377791406,649.9350961538462
2030,5,1.1514,-6.639901329037456,-64.54326923076923,160.78592981166506,73.64521878929355,30.13981250054064,30.13981250054064,0.1448659049373173,15.838942307692308
2030,5,3.112,-6.639901329037456,-64.54326923076923,160.78592981166506,73.64521878929355,30.13981250054064,30.13981250054064,0.028205128205128202,0.8822115384615384
2030,6,0.2367,-6.639901329037456,-64.54326923076923,71.79833612839478,65.08880636443912,13.76101591930075,13.76101591930075,0.2091738122799977,215.94951923076923
2030,6,1.1514,-6.639901329037456,-64.54326923076923,71.79833612839478,65.08880636443912,13.76101591930075,13.76101591930075,0.04886135679509263,2.9038461538461537
2030,6,3.112,-6.639901329037456,-64.54326923076923,71.79833612839478,65.08880636443912,13.76101591930075,13.76101591930075,0.011378205128205128,0.21634615384615385
2030,7,0.2367,-6.639901329037456,-64.54326923076923,34.04053760593569,65.52092460420386,7.898193129672744,7.898193129672744,0.14977951762466718,76.70432692307692
2030,7,1.1514,-6.639901329037456,-64.54326923076923,34.04053760593569,65.52092460420386,7.898193129672744,7.898193129672744,0.020406936813186814,0.6754807692307693
2030,7,3.112,-6.639901329037456,-64.54326923076923,34.04053760593569,65.52092460420386,7.898193129672744,7.898193129672744,0.0,0.052884615384615384
2030,8,0.2367,-6.639901329037456,-64.54326923076923,28.608327065265225,67.76416431703615,8.683752308914416,8.683752308914416,0.2063348498483954,70.54086538461539
2030,8,1.1514,-6.639901329037456,-64.54326923076923,28.608327065265225,67.76416431703615,8.683752308914416,8.683752308914416,0.014016712454212453,0.4567307692307692
2030,8,3.112,-6.639901329037456,-64.54326923076923,28.608327065265225,67.76416431703615,8.683752308914416,8.683752308914416,0.0,0.02403846153846154
2030,9,0.2367,-6.639901329037456,-64.54326923076923,48.92573239746571,69.17826987093137,19.993769539252472,19.993769539252472,0.31550912206561005,360.02884615384613
2030,9,1.1514,-6.639901329037456,-64.54326923076923,48.92573239746571,69.17826987093137,19.993769539252472,19.993769539252472,0.056475258849056915,2.4375
2030,9,3.112,-6.639901329037456,-64.54326923076923,48.92573239746571,69.17826987093137,19.993769539252472,19.993769539252472,0.0,0.11298076923076923
2030,10,0.2367,-6.639901329037456,-64.54326923076923,112.57788977268461,77.6151531273945,39.347798631069494,39.347798631069494,0.3760577395698279,1337.0384615384614
2030,10,1.1514,-6.639901329037456,-64.54326923076923,112.57788977268461,77.6151531273945,39.347798631069494,39.347798631069494,0.14610607646280635,12.822115384615385
