node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,0,2,0.5,3
1,1.0,0,4,0.5,10
2,1.0,5,5,0.35714285714285715,14
3,1.0,2,8,0.375,34
4,1.0,1,9,0.42857142857142855,41
5,1.0,0,8,0.4642857142857143,34
6,1.0,0,31,0.18494623655913978,203
7,1.0,4,18,0.31842105263157894,103
8,1.0,6,14,0.34967320261437906,68
9,1.0,7,13,0.35947712418300654,61
10,1.0,12,8,0.3137254901960784,31
11,1.0,15,6,0.2777777777777778,21
12,1.0,15,9,0.24025974025974026,39
13,1.0,4,12,0.3516483516483517,70
14,1.0,7,11,0.32083333333333336,59
15,1.0,6,10,0.33516483516483514,45
16,1.0,5,7,0.4090909090909091,26
17,1.0,0,30,0.22298850574712645,224
18,1.0,0,27,0.2378917378917379,194
19,1.0,6,34,0.20981507823613088,231
20,1.0,9,12,0.3567251461988304,47
21,1.0,15,4,0.3235294117647059,9
22,1.0,17,6,0.3333333333333333,16
23,1.0,21,7,0.2846153846153846,22
24,1.0,18,9,0.2966666666666667,35
25,1.0,21,9,0.23677248677248677,33
26,1.0,15,12,0.21666666666666667,60
27,1.0,12,9,0.2631578947368421,39
28,1.0,12,8,0.2894736842105263,31
29,1.0,9,5,0.36363636363636365,13
30,1.0,4,3,0.35,6
31,1.0,0,0,0.0,0
32,1.0,0,12,0.3939393939393939,64
33,1.0,0,26,0.24769230769230768,187
34,1.0,6,37,0.1902439024390244,277
35,1.0,14,22,0.25846702317290554,123
36,1.0,21,12,0.26559139784946234,47
37,1.0,22,6,0.2969230769230769,15
38,1.0,22,4,0.2916666666666667,9
39,1.0,27,5,0.28160919540229884,12
40,1.0,29,6,0.2623106060606061,18
41,1.0,20,8,0.2630769230769231,29
42,1.0,18,8,0.2572463768115942,28
43,1.0,13,10,0.22142857142857142,41
44,1.0,11,9,0.21241830065359477,34
45,1.0,13,7,0.2581699346405229,22
46,1.0,11,4,0.391025641025641,9
47,1.0,8,3,0.3611111111111111,5
48,1.0,3,1,0.5,1
49,1.0,0,0,0.0,0
50,1.0,0,5,0.5,15
51,1.0,4,22,0.3079710144927536,175
52,1.0,8,35,0.19207317073170732,264
53,1.0,16,13,0.3148148148148148,73
54,1.0,22,11,0.2849462365591398,48
55,1.0,23,8,0.29926108374384236,27
56,1.0,28,7,0.26515151515151514,22
57,1.0,25,6,0.27832512315270935,18
58,1.0,24,6,0.2857142857142857,18
59,1.0,25,6,0.26108374384236455,18
60,1.0,16,7,0.24761904761904763,22
61,1.0,13,7,0.2679738562091503,24
62,1.0,13,7,0.24509803921568626,24
63,1.0,5,7,0.3,24
64,1.0,6,6,0.3111111111111111,17
65,1.0,12,4,0.3021978021978022,8
66,1.0,14,1,0.3782051282051282,1
67,1.0,0,12,0.38636363636363635,63
68,1.0,0,20,0.35789473684210527,156
69,1.0,0,28,0.24074074074074073,210
70,1.0,12,15,0.32666666666666666,82
71,1.0,20,9,0.28774928774928776,36
72,1.0,20,8,0.30615384615384617,32
73,1.0,22,7,0.2777777777777778,22
74,1.0,20,6,0.29347826086956524,18
75,1.0,19,6,0.28063241106719367,17
76,1.0,15,6,0.2573099415204678,18
77,1.0,12,6,0.225,17
78,1.0,10,8,0.22083333333333333,28
79,1.0,10,7,0.24761904761904763,24
80,1.0,10,7,0.24285714285714285,24
81,1.0,7,7,0.25,24
82,1.0,7,5,0.28888888888888886,13
83,1.0,8,4,0.2777777777777778,8
84,1.0,6,1,0.5,1
85,1.0,0,34,0.22549019607843138,286
86,1.0,0,28,0.24867724867724866,216
87,1.0,9,25,0.26814516129032256,175
88,1.0,16,11,0.3016666666666667,54
89,1.0,18,8,0.3079710144927536,28
90,1.0,17,6,0.27380952380952384,20
91,1.0,16,6,0.2236842105263158,17
92,1.0,7,5,0.26666666666666666,14
93,1.0,7,5,0.25555555555555554,14
94,1.0,7,6,0.19090909090909092,17
95,1.0,5,6,0.2222222222222222,17
96,1.0,6,7,0.22727272727272727,24
97,1.0,6,7,0.24545454545454545,24
98,1.0,6,7,0.2636363636363636,24
99,1.0,7,7,0.25,24
100,1.0,7,6,0.24545454545454545,17
101,1.0,7,4,0.25,9
102,1.0,3,2,0.3333333333333333,3
103,1.0,1,21,0.30952380952380953,143
104,1.0,11,13,0.3484848484848485,69
105,1.0,13,8,0.3216374269005848,29
106,1.0,10,6,0.31868131868131866,16
107,1.0,7,6,0.24545454545454545,18
108,1.0,7,5,0.23333333333333334,14
109,1.0,4,6,0.25,18
110,1.0,7,6,0.20909090909090908,18
111,1.0,6,5,0.2222222222222222,13
112,1.0,6,7,0.20909090909090908,24
113,1.0,5,7,0.26666666666666666,24
114,1.0,6,8,0.25,32
115,1.0,7,9,0.23626373626373626,37
116,1.0,7,9,0.23076923076923078,36
117,1.0,7,9,0.22527472527472528,36
118,1.0,7,7,0.19696969696969696,21
119,1.0,5,4,0.21428571428571427,10
120,1.0,0,23,0.2766798418972332,161
121,1.0,1,19,0.31842105263157894,121
122,1.0,8,15,0.3476190476190476,86
123,1.0,12,8,0.23529411764705882,29
124,1.0,7,6,0.21818181818181817,18
125,1.0,5,6,0.2222222222222222,17
126,1.0,6,5,0.2222222222222222,14
127,1.0,5,5,0.25,14
128,1.0,6,6,0.2222222222222222,18
129,1.0,7,6,0.2,17
130,1.0,6,5,0.2361111111111111,13
131,1.0,6,7,0.22727272727272727,24
132,1.0,6,8,0.24242424242424243,32
133,1.0,6,9,0.24358974358974358,36
134,1.0,7,8,0.26282051282051283,31
135,1.0,7,8,0.27564102564102566,31
136,1.0,7,9,0.2692307692307692,39
137,1.0,7,7,0.25,24
138,1.0,5,8,0.24545454545454545,31
139,1.0,4,5,0.3333333333333333,15
140,1.0,0,15,0.3238095238095238,81
141,1.0,2,19,0.2573099415204678,109
142,1.0,4,5,0.375,11
143,1.0,4,2,0.36666666666666664,3
144,1.0,0,4,0.4166666666666667,9
145,1.0,4,4,0.16666666666666666,9
146,1.0,4,6,0.16071428571428573,17
147,1.0,2,5,0.4,14
148,1.0,3,5,0.3,14
149,1.0,6,6,0.2222222222222222,18
150,1.0,7,4,0.2361111111111111,9
151,1.0,6,5,0.20833333333333334,13
152,1.0,5,7,0.23333333333333334,24
153,1.0,6,8,0.24242424242424243,30
154,1.0,7,8,0.26282051282051283,31
155,1.0,7,9,0.24175824175824176,33
156,1.0,7,7,0.2878787878787879,25
157,1.0,7,10,0.2714285714285714,46
158,1.0,7,8,0.28846153846153844,33
159,1.0,5,9,0.26515151515151514,36
160,1.0,5,5,0.3392857142857143,14
161,1.0,0,1,0.0,1
162,1.0,0,2,0.5,3
163,1.0,0,20,0.1868421052631579,88
164,1.0,7,5,0.1111111111111111,10
165,1.0,4,0,0.25,0
166,1.0,0,1,0.0,1
167,1.0,0,4,0.25,7
168,1.0,2,4,0.25,8
169,1.0,3,4,0.25,10
170,1.0,3,5,0.26666666666666666,14
171,1.0,3,6,0.2857142857142857,18
172,1.0,6,6,0.18888888888888888,17
173,1.0,6,6,0.2,17
174,1.0,6,6,0.2,17
175,1.0,4,6,0.25,17
176,1.0,5,7,0.26666666666666666,24
177,1.0,7,8,0.23717948717948717,27
178,1.0,7,5,0.32222222222222224,13
179,1.0,9,5,0.2727272727272727,13
180,1.0,9,7,0.27472527472527475,26
181,1.0,7,9,0.2967032967032967,40
182,1.0,5,8,0.2818181818181818,27
183,1.0,6,4,0.375,9
184,1.0,0,0,0.0,0
