node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,0.0,,0.0,2.0833333333333335,0.2125,4.75
0,1.14,0.0,,0.0,1.3333333333333333,0.21527777777777776,2.25
0,1.5,0.0,,0.0,1.0,0.20833333333333334,1.4166666666666667
1,1.0,16.067045669785145,,0.0,3.1666666666666665,0.21567460317460316,9.166666666666666
1,1.14,16.067045669785145,,0.0,3.0,0.20337301587301584,8.0
1,1.5,16.067045669785145,,0.0,1.6666666666666667,0.18055555555555555,3.0833333333333335
2,1.0,81.6148911948081,,1.8333333333333333,4.666666666666667,0.2555655763989097,16.416666666666668
2,1.14,81.6148911948081,,1.5833333333333333,3.6666666666666665,0.25192099567099563,11.25
2,1.5,81.6148911948081,,1.25,2.3333333333333335,0.16944444444444443,4.833333333333333
3,1.0,49.64945311032135,,1.0833333333333333,4.666666666666667,0.22738095238095235,15.833333333333334
3,1.14,49.64945311032135,,1.0833333333333333,3.8333333333333335,0.14851190476190476,10.75
3,1.5,49.64945311032135,,0.6666666666666666,2.25,0.08472222222222221,4.833333333333333
4,1.0,21.80590944514439,,0.25,4.166666666666667,0.19054232804232804,12.333333333333334
4,1.14,21.80590944514439,,0.08333333333333333,3.0,0.18888888888888888,6.833333333333333
4,1.5,21.80590944514439,,0.0,1.8333333333333333,0.16666666666666666,3.3333333333333335
5,1.0,6.050901188607564,,0.0,3.9166666666666665,0.2596230158730159,10.416666666666666
5,1.14,6.050901188607564,,0.0,3.5833333333333335,0.2551587301587302,8.75
5,1.5,6.050901188607564,,0.0,1.75,0.16666666666666666,2.6666666666666665
6,1.0,1.9753695835594378,,0.0,7.666666666666667,0.1703615495234488,36.166666666666664
6,1.14,1.9753695835594378,,0.0,6.583333333333333,0.1581660535027408,26.0
6,1.5,1.9753695835594378,,0.0,3.8333333333333335,0.17152176527176524,12.25
7,1.0,37.630486887838906,,1.75,4.75,0.21766381766381762,17.583333333333332
7,1.14,37.630486887838906,,1.6666666666666667,3.8333333333333335,0.21506132756132754,12.5
7,1.5,37.630486887838906,,1.0833333333333333,2.6666666666666665,0.191765873015873,7.0
8,1.0,47.731216584598535,,2.5,3.9166666666666665,0.22335164835164834,13.916666666666666
8,1.14,47.731216584598535,,2.1666666666666665,3.25,0.22249440374440374,9.833333333333334
8,1.5,47.731216584598535,,1.5833333333333333,1.8333333333333333,0.17698412698412694,4.166666666666667
9,1.0,59.73827208639759,,3.0,5.083333333333333,0.17190486647008385,20.25
9,1.14,59.73827208639759,,2.9166666666666665,4.0,0.15764843816314403,13.916666666666666
9,1.5,59.73827208639759,,2.1666666666666665,2.9166666666666665,0.10847763347763346,7.75
10,1.0,94.76464450231236,,4.416666666666667,3.6666666666666665,0.16587127541074906,13.0
10,1.14,94.76464450231236,,4.0,3.0833333333333335,0.13751246710805534,8.916666666666666
10,1.5,94.76464450231236,,3.0,2.1666666666666665,0.0879079254079254,4.583333333333333
11,1.0,125.37637406465883,,5.666666666666667,3.4166666666666665,0.14545855379188713,10.333333333333334
11,1.14,125.37637406465883,,5.083333333333333,3.0833333333333335,0.13007495063416114,7.833333333333333
11,1.5,125.37637406465883,,3.9166666666666665,1.75,0.09068986568986566,3.3333333333333335
12,1.0,142.76399451118468,,5.666666666666667,3.6666666666666665,0.15472472215893265,10.25
12,1.14,142.76399451118468,,4.666666666666667,2.75,0.14214489214489212,6.416666666666667
12,1.5,142.76399451118468,,3.3333333333333335,1.9166666666666667,0.07546296296296294,3.5
13,1.0,109.26409574020619,,3.5833333333333335,3.4166666666666665,0.1735930735930736,9.583333333333334
13,1.14,109.26409574020619,,2.9166666666666665,2.5,0.15224867724867724,5.75
13,1.5,109.26409574020619,,2.0833333333333335,1.75,0.10873015873015872,3.5833333333333335
14,1.0,161.92920570061438,,3.9166666666666665,5.0,0.1799374236874237,15.5
14,1.14,161.92920570061438,,3.5833333333333335,3.9166666666666665,0.19792637917637915,11.083333333333334
14,1.5,161.92920570061438,,2.6666666666666665,2.3333333333333335,0.11339285714285713,4.833333333333333
15,1.0,150.86954918529958,,2.75,6.25,0.206761063011063,20.416666666666668
15,1.14,150.86954918529958,,2.25,4.833333333333333,0.1899581128747795,14.0
15,1.5,150.86954918529958,,1.75,3.5833333333333335,0.10476190476190474,7.333333333333333
16,1.0,109.4554741096531,,1.6666666666666667,5.75,0.25031966490299823,16.75
16,1.14,109.4554741096531,,1.5,4.833333333333333,0.24305555555555555,11.916666666666666
16,1.5,109.4554741096531,,1.25,3.3333333333333335,0.10555555555555556,6.083333333333333
17,1.0,0.0,,0.0,8.0,0.17281922260370533,45.75
17,1.14,0.0,,0.0,6.75,0.14643867097814464,33.833333333333336
17,1.5,0.0,,0.0,4.5,0.10402873270520328,15.666666666666666
18,1.0,11.822473244739749,,0.16666666666666666,7.666666666666667,0.18385145312776888,37.333333333333336
18,1.14,11.822473244739749,,0.08333333333333333,6.75,0.15490139803598882,27.5
18,1.5,11.822473244739749,,0.0,3.6666666666666665,0.16164529914529913,10.166666666666666
19,1.0,101.08333219534548,,3.1666666666666665,10.25,0.14685548907117554,49.916666666666664
19,1.14,101.08333219534548,,3.0,9.0,0.13559977303398354,37.5
19,1.5,101.08333219534548,,2.75,5.916666666666667,0.10701596162122477,18.083333333333332
20,1.0,78.78263977454009,,4.583333333333333,3.75,0.22624690124690125,11.0
20,1.14,78.78263977454009,,3.9166666666666665,2.5833333333333335,0.22870370370370371,5.916666666666667
20,1.5,78.78263977454009,,3.4166666666666665,1.8333333333333333,0.18521825396825395,3.6666666666666665
21,1.0,102.11192712540424,,6.666666666666667,2.1666666666666665,0.18227328227328224,5.166666666666667
21,1.14,102.11192712540424,,6.166666666666667,1.6666666666666667,0.1750830188330188,3.1666666666666665
21,1.5,102.11192712540424,,4.666666666666667,1.0833333333333333,0.13270502645502644,1.5833333333333333
22,1.0,115.09167255690643,,9.166666666666666,2.75,0.13883555690573232,7.0
22,1.14,115.09167255690643,,7.833333333333333,2.1666666666666665,0.12534159034903822,5.083333333333333
22,1.5,115.09167255690643,,5.416666666666667,1.25,0.09764263514263512,1.8333333333333333
