node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,0.0,2.9166666666666665,0.22294973544973543,9.416666666666666
0,1.14,0.0,2.3333333333333335,0.22916666666666666,6.166666666666667
0,1.5,0.0,1.0833333333333333,0.25,1.75
1,1.0,0.0,4.583333333333333,0.25754800754800755,18.583333333333332
1,1.14,0.0,3.5833333333333335,0.2464616402116402,11.416666666666666
1,1.5,0.0,2.25,0.19444444444444442,5.25
2,1.0,2.5,6.083333333333333,0.24952888206564675,26.916666666666668
2,1.14,2.1666666666666665,5.083333333333333,0.1881930569430569,19.083333333333332
2,1.5,1.5833333333333333,3.0,0.16517857142857142,7.916666666666667
3,1.0,1.1666666666666667,6.5,0.22402065527065526,27.666666666666668
3,1.14,1.1666666666666667,5.0,0.18621031746031744,17.416666666666668
3,1.5,0.8333333333333334,2.75,0.14047619047619045,7.0
4,1.0,0.5,6.0,0.21189574314574314,25.666666666666668
4,1.14,0.25,4.083333333333333,0.22251984126984126,13.0
4,1.5,0.08333333333333333,2.5,0.20833333333333334,5.416666666666667
5,1.0,0.0,5.166666666666667,0.27377645502645503,19.0
5,1.14,0.0,4.416666666666667,0.2837962962962963,13.916666666666666
5,1.5,0.0,2.4166666666666665,0.24027777777777778,5.083333333333333
6,1.0,0.0,8.333333333333334,0.18190102312153125,49.75
6,1.14,0.0,7.25,0.19088295283148224,37.75
6,1.5,0.0,5.0,0.1644898742325213,18.333333333333332
7,1.0,1.8333333333333333,5.75,0.22340557833978883,26.5
7,1.14,1.8333333333333333,4.833333333333333,0.22646864301276062,19.75
7,1.5,1.5,3.1666666666666665,0.24583333333333332,10.166666666666666
8,1.0,2.75,5.0,0.2188466625966626,21.25
8,1.14,2.5,4.25,0.21448412698412697,15.75
8,1.5,2.0833333333333335,2.8333333333333335,0.18022741147741148,8.0
9,1.0,3.6666666666666665,6.916666666666667,0.16339419352577245,33.333333333333336
9,1.14,3.3333333333333335,5.25,0.16073462213168097,21.5
9,1.5,2.5833333333333335,3.75,0.12211052836052834,11.083333333333334
10,1.0,5.333333333333333,4.916666666666667,0.16883684054736683,20.25
10,1.14,4.583333333333333,3.8333333333333335,0.15987718851495938,13.25
10,1.5,3.5,2.6666666666666665,0.12074175824175822,6.75
11,1.0,6.833333333333333,4.5,0.1757236661126821,16.416666666666668
11,1.14,5.916666666666667,3.25,0.15309242295181408,9.333333333333334
11,1.5,4.5,2.0,0.10869107744107742,3.9166666666666665
12,1.0,6.416666666666667,4.333333333333333,0.18939568594173858,14.583333333333334
12,1.14,5.583333333333333,3.25,0.1641302593605225,8.75
12,1.5,4.083333333333333,2.0833333333333335,0.11225949975949974,3.9166666666666665
13,1.0,4.0,4.916666666666667,0.195900208009583,17.333333333333332
13,1.14,3.25,3.6666666666666665,0.18052849927849926,10.916666666666666
13,1.5,2.4166666666666665,2.25,0.1714285714285714,5.0
14,1.0,4.083333333333333,5.75,0.20497498350183027,22.833333333333332
14,1.14,3.6666666666666665,4.75,0.19644791936458603,16.833333333333332
14,1.5,3.0,2.9166666666666665,0.15056216931216929,7.166666666666667
15,1.0,3.25,7.5,0.21224148628863324,29.166666666666668
15,1.14,2.75,6.583333333333333,0.18709781277183235,22.75
15,1.5,1.8333333333333333,4.416666666666667,0.14168233082706766,12.666666666666666
16,1.0,1.9166666666666667,6.75,0.2548611111111111,22.75
16,1.14,1.8333333333333333,5.666666666666667,0.23998316498316496,16.916666666666668
16,1.5,1.25,3.6666666666666665,0.1925595238095238,8.5
17,1.0,0.0,10.333333333333334,0.18330878972680045,72.25
17,1.14,0.0,9.5,0.16545988587538377,58.5
17,1.5,0.0,6.166666666666667,0.14297232050715022,25.916666666666668
18,1.0,0.16666666666666666,10.333333333333334,0.17576863555124422,65.58333333333333
18,1.14,0.16666666666666666,9.166666666666666,0.16683187144267086,50.833333333333336
18,1.5,0.0,6.333333333333333,0.1631583694083694,24.333333333333332
19,1.0,3.25,14.166666666666666,0.14027929804869457,85.33333333333333
19,1.14,3.0833333333333335,12.083333333333334,0.1358190339919301,63.166666666666664
19,1.5,2.6666666666666665,8.666666666666666,0.12483062420606249,33.75
20,1.0,4.75,6.0,0.22177725324784148,25.583333333333332
20,1.14,4.5,5.0,0.22104507811029547,18.583333333333332
20,1.5,3.75,3.0833333333333335,0.22698412698412698,7.916666666666667
21,1.0,7.5,3.25,0.22674943234153758,9.333333333333334
21,1.14,7.166666666666667,2.3333333333333335,0.2083153774330245,5.583333333333333
21,1.5,6.0,1.5833333333333333,0.1907342657342657,2.75
22,1.0,9.916666666666666,3.3333333333333335,0.18759103965970422,10.583333333333334
