node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,0.0,,0,9,0.4305555555555556,40
1,1.0,34.36535777532956,,0,14,0.36813186813186816,81
2,1.0,185.7486577820853,,5,16,0.3128654970760234,100
3,1.0,120.57882573774567,,2,16,0.30833333333333335,94
4,1.0,50.87461275560842,,1,15,0.33516483516483514,90
5,1.0,5.515176421370086,,0,11,0.38181818181818183,53
6,1.0,4.285278106463864,,0,20,0.33421052631578946,147
7,1.0,92.36108063550029,,3,15,0.3625,87
8,1.0,109.81646007811658,,5,11,0.38461538461538464,54
9,1.0,161.72024169477837,,7,15,0.3263157894736842,97
10,1.0,226.02377874152663,,8,13,0.3391812865497076,75
11,1.0,270.0632049786073,,10,11,0.32748538011695905,52
12,1.0,277.087558456395,,10,11,0.28654970760233917,50
13,1.0,228.52681016407124,,6,10,0.37362637362637363,48
14,1.0,286.979326040655,,5,9,0.4166666666666667,42
15,1.0,257.0844817394325,,4,9,0.39090909090909093,38
16,1.0,183.49434400898306,,3,7,0.375,23
17,1.0,0.0,,0,16,0.42083333333333334,116
18,1.0,34.56984210331035,,1,20,0.31666666666666665,139
19,1.0,272.1839880070851,,6,29,0.24337121212121213,232
20,1.0,208.2903193858398,,8,13,0.3742690058479532,71
21,1.0,242.36503018842555,,11,9,0.4019607843137255,41
22,1.0,242.55462228517456,,17,7,0.33695652173913043,30
23,1.0,254.3870688699611,,21,13,0.26214574898785425,72
24,1.0,204.47568261904553,,18,14,0.2511520737327189,77
25,1.0,216.34461591751005,,15,11,0.25181159420289856,45
26,1.0,182.71196101827218,,12,9,0.2953216374269006,34
27,1.0,185.51400568308398,,12,7,0.31985294117647056,25
28,1.0,224.6903441899322,,12,6,0.3333333333333333,20
29,1.0,245.18527379675936,,7,6,0.34545454545454546,16
30,1.0,137.25112276077635,,3,3,0.25,5
31,1.0,0.0,,0,1,0.0,1
32,1.0,0.0,,0,10,0.4666666666666667,51
33,1.0,46.940420055001766,,1,17,0.35947712418300654,119
34,1.0,291.8936989480673,,5,24,0.2792022792022792,194
35,1.0,297.42055586829576,,9,16,0.3241106719367589,102
36,1.0,226.76699813933277,,16,11,0.29333333333333333,51
37,1.0,209.93164126826088,,21,9,0.26587301587301587,41
38,1.0,197.47805597895666,,19,10,0.2777777777777778,48
39,1.0,228.86273651801392,,23,9,0.2661290322580645,43
40,1.0,257.13694955454446,,23,15,0.23964968152866242,87
41,1.0,271.4166448359789,,21,15,0.21964285714285714,85
42,1.0,294.89447422254204,,19,11,0.21164021164021163,47
43,1.0,234.02428775039127,,15,9,0.2554112554112554,35
44,1.0,208.69255846600967,,15,9,0.24025974025974026,34
45,1.0,186.0312244037901,,14,7,0.2807017543859649,23
46,1.0,134.19399890500745,,12,3,0.38461538461538464,6
47,1.0,113.31164164171605,,6,2,0.4,3
48,1.0,70.20758787781014,,2,1,0.0,1
49,1.0,10.010965173729124,,0,0,0.0,0
50,1.0,0.0,,0,5,0.5,15
51,1.0,73.17733825967663,,3,16,0.33455882352941174,111
52,1.0,153.6853375570521,,9,21,0.22883597883597884,148
53,1.0,228.33407123560315,,14,11,0.2984189723320158,57
54,1.0,204.32270824541598,,21,12,0.2521551724137931,63
55,1.0,191.7421641877851,,23,9,0.27251732101616627,41
56,1.0,216.69638138387006,,26,10,0.25,48
57,1.0,210.98945629695768,,17,11,0.24845679012345678,53
58,1.0,220.72437843129242,,14,9,0.28095238095238095,37
59,1.0,264.30716121065433,,17,10,0.25,44
60,1.0,258.53856222451145,,11,9,0.29411764705882354,35
61,1.0,276.27585761362667,,11,11,0.25526315789473686,48
62,1.0,272.41641903226196,,11,9,0.2581699346405229,37
63,1.0,197.3568311560968,,8,8,0.26373626373626374,30
64,1.0,179.64619213214706,,9,7,0.24725274725274726,21
65,1.0,170.349595472704,,17,4,0.2807017543859649,9
66,1.0,130.65681664160505,,15,2,0.3142857142857143,3
67,1.0,0.0,,0,13,0.32051282051282054,63
68,1.0,0.0,,0,13,0.38461538461538464,73
69,1.0,22.159953244172318,,0,20,0.3026315789473684,135
70,1.0,247.13917264676647,,13,12,0.3273809523809524,68
71,1.0,219.3351400023943,,21,8,0.33045977011494254,40
72,1.0,185.34244569991822,,21,10,0.31467661691542287,53
73,1.0,188.8037295922915,,18,11,0.28674351585014407,53
74,1.0,178.0406174268,,10,8,0.31512605042016806,30
75,1.0,206.29564264740725,,7,9,0.2802197802197802,36
76,1.0,222.37968962807685,,7,10,0.2761904761904762,44
77,1.0,295.20417133492305,,12,10,0.22631578947368422,45
78,1.0,287.7564563299722,,11,10,0.24853801169590642,44
79,1.0,290.0318940234616,,8,10,0.2875,46
80,1.0,282.2329542938888,,10,12,0.23421052631578948,62
81,1.0,206.2887865355023,,8,11,0.24632352941176472,54
