node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,0.0,,0.0,1.9166666666666667,0.2125,4.333333333333333
0,1.14,-6.12565445026178,-78.75,0.0,,0.0,1.4166666666666667,0.22777777777777777,2.75
0,1.5,-6.12565445026178,-78.75,0.0,,0.0,1.1666666666666667,0.2222222222222222,1.8333333333333333
1,1.0,-5.183246073298429,-78.75,16.693037254125358,,0.0,3.4166666666666665,0.22390873015873014,10.916666666666666
1,1.14,-5.183246073298429,-78.75,16.693037254125358,,0.0,2.6666666666666665,0.2261904761904762,6.833333333333333
1,1.5,-5.183246073298429,-78.75,16.693037254125358,,0.0,1.8333333333333333,0.18055555555555555,3.5
2,1.0,-4.240837696335079,-78.75,86.40880602263503,,2.25,5.333333333333333,0.23930976430976428,21.0
2,1.14,-4.240837696335079,-78.75,86.40880602263503,,1.75,4.166666666666667,0.205537518037518,13.666666666666666
2,1.5,-4.240837696335079,-78.75,86.40880602263503,,1.5,2.5833333333333335,0.20555555555555557,5.916666666666667
3,1.0,-3.298429319371728,-78.75,52.337699738512605,,1.1666666666666667,5.416666666666667,0.257308201058201,20.666666666666668
3,1.14,-3.298429319371728,-78.75,52.337699738512605,,1.1666666666666667,4.5,0.22817460317460314,14.75
3,1.5,-3.298429319371728,-78.75,52.337699738512605,,0.8333333333333334,2.4166666666666665,0.11249999999999998,5.333333333333333
4,1.0,-2.356020942408377,-78.75,22.864639867988625,,0.4166666666666667,4.333333333333333,0.2422619047619047,14.583333333333334
4,1.14,-2.356020942408377,-78.75,22.864639867988625,,0.25,3.3333333333333335,0.2263888888888889,8.5
4,1.5,-2.356020942408377,-78.75,22.864639867988625,,0.0,1.9166666666666667,0.22222222222222224,3.5
5,1.0,-1.4136125654450262,-78.75,6.180361442449932,,0.0,4.25,0.2895833333333333,12.583333333333334
5,1.14,-1.4136125654450262,-78.75,6.180361442449932,,0.0,3.3333333333333335,0.28611111111111115,8.25
5,1.5,-1.4136125654450262,-78.75,6.180361442449932,,0.0,2.0833333333333335,0.22916666666666666,3.5833333333333335
6,1.0,-8.952879581151834,-77.5,2.01344072532527,,0.0,8.25,0.16093011699629345,40.833333333333336
6,1.14,-8.952879581151834,-77.5,2.01344072532527,,0.0,6.75,0.1676211268602573,27.75
6,1.5,-8.952879581151834,-77.5,2.01344072532527,,0.0,4.333333333333333,0.19771825396825396,13.916666666666666
7,1.0,-8.010471204188482,-77.5,38.999350713940366,,2.0,5.5,0.20729949874686715,22.5
7,1.14,-8.010471204188482,-77.5,38.999350713940366,,1.8333333333333333,4.25,0.2188034188034188,14.75
7,1.5,-8.010471204188482,-77.5,38.999350713940366,,1.3333333333333333,3.1666666666666665,0.20416666666666664,8.416666666666666
8,1.0,-7.0680628272251305,-77.5,49.261279396484866,,2.9166666666666665,4.583333333333333,0.2144022461456672,18.0
8,1.14,-7.0680628272251305,-77.5,49.261279396484866,,2.5833333333333335,3.75,0.2063343519225872,12.666666666666666
8,1.5,-7.0680628272251305,-77.5,49.261279396484866,,1.75,2.4166666666666665,0.20515873015873018,6.25
9,1.0,-6.12565445026178,-77.5,61.74529641263427,,3.5,6.083333333333333,0.16385420135420134,26.666666666666668
9,1.14,-6.12565445026178,-77.5,61.74529641263427,,3.1666666666666665,4.916666666666667,0.15314467135119308,18.833333333333332
9,1.5,-6.12565445026178,-77.5,61.74529641263427,,2.4166666666666665,3.3333333333333335,0.11630036630036628,9.5
10,1.0,-5.183246073298429,-77.5,98.94676371555931,,4.75,4.583333333333333,0.1614439556015643,18.166666666666668
10,1.14,-5.183246073298429,-77.5,98.94676371555931,,4.25,3.5,0.13761739851136134,11.333333333333334
10,1.5,-5.183246073298429,-77.5,98.94676371555931,,3.0833333333333335,2.3333333333333335,0.12266483516483513,5.666666666666667
11,1.0,-4.240837696335079,-77.5,131.0613581912601,,6.25,4.25,0.15569252305665346,15.0
11,1.14,-4.240837696335079,-77.5,131.0613581912601,,5.666666666666667,3.25,0.1269487639553429,9.083333333333334
11,1.5,-4.240837696335079,-77.5,131.0613581912601,,4.333333333333333,2.0833333333333335,0.13148148148148145,4.166666666666667
12,1.0,-3.298429319371728,-77.5,148.4444399580274,,6.416666666666667,3.9166666666666665,0.1807273781245435,11.666666666666666
12,1.14,-3.298429319371728,-77.5,148.4444399580274,,5.25,3.3333333333333335,0.1485988208414679,8.75
