node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,0.0,,0,5,0.45,14
1,1.0,22.140753423358934,,0,7,0.47619047619047616,27
2,1.0,107.30087310164969,,4,12,0.26373626373626374,53
3,1.0,60.27586306827389,,2,9,0.3194444444444444,34
4,1.0,29.496607448295993,,0,6,0.4,18
5,1.0,6.060127591484011,,0,7,0.2857142857142857,18
6,1.0,3.1710714431517335,,0,16,0.2625,79
7,1.0,52.00828468570796,,4,10,0.4015151515151515,43
8,1.0,65.9111394841442,,7,9,0.41208791208791207,36
9,1.0,85.01743906064104,,8,11,0.3272058823529412,49
10,1.0,141.96767613808532,,13,8,0.30116959064327486,31
11,1.0,163.88713060606838,,15,5,0.2973856209150327,14
12,1.0,161.7509902790333,,11,5,0.2802197802197802,13
13,1.0,118.82521455396062,,5,6,0.3333333333333333,18
14,1.0,159.83844085714443,,5,7,0.28888888888888886,22
15,1.0,147.46135093572659,,3,6,0.30952380952380953,16
16,1.0,100.33045255208856,,2,4,0.3333333333333333,8
17,1.0,0.0,,0,21,0.29523809523809524,144
18,1.0,22.89484607614049,,1,20,0.27380952380952384,116
19,1.0,164.06939918655718,,8,22,0.26455026455026454,119
20,1.0,111.92781111424912,,11,5,0.3516483516483517,12
21,1.0,125.26783545840321,,14,3,0.3238095238095238,6
22,1.0,147.36206812818082,,22,3,0.24703557312252963,6
23,1.0,168.09384932864083,,25,6,0.2524630541871921,17
24,1.0,146.21348105363552,,21,6,0.25166666666666665,17
25,1.0,143.52856239705739,,20,5,0.2490118577075099,13
26,1.0,135.85935924871447,,14,5,0.26838235294117646,12
27,1.0,128.09634479126223,,11,3,0.24242424242424243,5
28,1.0,111.80906084264188,,8,3,0.2916666666666667,6
29,1.0,115.50684049042206,,6,3,0.30952380952380953,4
30,1.0,67.53135219034543,,2,2,0.5,2
31,1.0,0.0,,0,0,0.0,0
32,1.0,0.0,,0,19,0.3304093567251462,131
33,1.0,41.07466656497256,,1,26,0.21225071225071226,158
34,1.0,228.18260612506407,,6,37,0.1573170731707317,233
35,1.0,226.0659351375303,,14,17,0.28078817733990147,87
36,1.0,186.62253579768787,,20,8,0.30923076923076925,26
37,1.0,158.89248061865337,,22,5,0.29,12
38,1.0,145.24882554245687,,24,4,0.27692307692307694,8
39,1.0,145.5112932524249,,25,4,0.27492877492877493,9
40,1.0,155.79698368059044,,25,5,0.2830687830687831,13
41,1.0,160.5073272007846,,20,5,0.2707509881422925,13
42,1.0,154.5472019844865,,14,4,0.31666666666666665,9
43,1.0,149.6662198968551,,11,4,0.26282051282051283,8
44,1.0,131.73787205086106,,7,4,0.2361111111111111,7
45,1.0,94.75885486762239,,9,3,0.23333333333333334,4
46,1.0,58.360782296707065,,8,1,0.3333333333333333,1
47,1.0,53.4731220367715,,4,0,0.3333333333333333,0
48,1.0,31.97580176342985,,0,0,0.0,0
49,1.0,8.399945521391192,,0,1,0.0,1
50,1.0,0.0,,0,15,0.38571428571428573,96
51,1.0,63.83149140018584,,4,29,0.21935483870967742,214
52,1.0,137.3490837037823,,8,26,0.22580645161290322,153
53,1.0,234.03256784785157,,17,13,0.28835978835978837,60
54,1.0,223.0584698962892,,20,11,0.2881773399014778,45
55,1.0,187.7115246139379,,26,6,0.25632183908045975,17
56,1.0,174.26942492694224,,25,8,0.23333333333333334,30
57,1.0,153.98421290891477,,23,6,0.2621082621082621,18
58,1.0,157.47711597422452,,20,6,0.2463768115942029,17
59,1.0,160.60181534245712,,18,5,0.25952380952380955,13
60,1.0,154.04291242679952,,10,4,0.26515151515151514,9
61,1.0,149.62806041529615,,10,4,0.26515151515151514,9
62,1.0,146.88376848934223,,8,3,0.2638888888888889,5
63,1.0,124.26226497692389,,4,3,0.15,5
64,1.0,95.62235981543792,,3,3,0.08333333333333333,5
65,1.0,63.3795770162581,,1,0,0.0,0
66,1.0,41.14528835313125,,1,0,0.0,0
67,1.0,0.0,,0,33,0.18276515151515152,226
68,1.0,0.0,,0,21,0.2761904761904762,137
69,1.0,19.7995423419287,,0,25,0.22333333333333333,159
70,1.0,241.04215541662455,,13,13,0.32065217391304346,64
71,1.0,237.12710993778552,,17,8,0.33794466403162055,31
72,1.0,200.35502462455642,,20,8,0.2953846153846154,28
73,1.0,180.40862779681927,,19,4,0.3,10
74,1.0,148.1390081786931,,8,6,0.26515151515151514,18
75,1.0,158.97092599889805,,8,6,0.25,17
76,1.0,159.34855341590608,,7,5,0.23333333333333334,13
77,1.0,182.6425083544615,,9,4,0.2545454545454545,9
78,1.0,170.950962480882,,5,4,0.23809523809523808,9
79,1.0,160.8992050367983,,5,4,0.19047619047619047,9
80,1.0,159.3967618627374,,4,3,0.15,5
81,1.0,138.11076290271475,,3,3,0.08333333333333333,6
82,1.0,106.19590741711306,,3,3,0.0,5
