node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,0.0,,0.0,3.1666666666666665,0.2836970899470899,10.916666666666666
0,1.14,-6.12565445026178,-78.75,0.0,,0.0,2.5833333333333335,0.2834325396825397,7.75
0,1.5,-6.12565445026178,-78.75,0.0,,0.0,1.1666666666666667,0.25,1.8333333333333333
1,1.0,-5.183246073298429,-78.75,17.7889634141633,,0.0,5.083333333333333,0.27826340326340326,21.583333333333332
1,1.14,-5.183246073298429,-78.75,17.7889634141633,,0.0,3.6666666666666665,0.26643518518518516,12.166666666666666
1,1.5,-5.183246073298429,-78.75,17.7889634141633,,0.0,2.6666666666666665,0.23591269841269838,6.416666666666667
2,1.0,-4.240837696335079,-78.75,92.46483078566506,,3.25,7.25,0.21685733140841498,33.5
2,1.14,-4.240837696335079,-78.75,92.46483078566506,,2.5,5.916666666666667,0.20784752647497742,23.75
2,1.5,-4.240837696335079,-78.75,92.46483078566506,,1.6666666666666667,3.5833333333333335,0.18379629629629632,10.333333333333334
3,1.0,-3.298429319371728,-78.75,56.1099552542856,,1.25,7.166666666666667,0.2834813334813335,32.166666666666664
3,1.14,-3.298429319371728,-78.75,56.1099552542856,,1.25,5.583333333333333,0.2923280423280423,21.666666666666668
3,1.5,-3.298429319371728,-78.75,56.1099552542856,,1.0,3.75,0.19484126984126982,10.583333333333334
4,1.0,-2.356020942408377,-78.75,24.92760521640759,,0.5,6.666666666666667,0.2857822732822733,29.5
4,1.14,-2.356020942408377,-78.75,24.92760521640759,,0.4166666666666667,5.166666666666667,0.2715939153439153,18.666666666666668
4,1.5,-2.356020942408377,-78.75,24.92760521640759,,0.08333333333333333,2.4166666666666665,0.24583333333333335,5.5
5,1.0,-1.4136125654450262,-78.75,6.907576260724074,,0.0,5.583333333333333,0.32810846560846557,20.916666666666668
5,1.14,-1.4136125654450262,-78.75,6.907576260724074,,0.0,4.666666666666667,0.29966931216931214,14.75
5,1.5,-1.4136125654450262,-78.75,6.907576260724074,,0.0,2.6666666666666665,0.2625,6.166666666666667
6,1.0,-8.952879581151834,-77.5,2.24006839724282,,0.0,10.25,0.17815677650236472,62.333333333333336
6,1.14,-8.952879581151834,-77.5,2.24006839724282,,0.0,8.5,0.1792145898763546,44.166666666666664
