node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,0.0,1.75,0.20555555555555557,3.5833333333333335
0,1.14,0.0,1.5,0.22083333333333333,3.0
0,1.5,0.0,0.6666666666666666,0.125,0.9166666666666666
1,1.0,0.0,3.0,0.22513227513227516,8.666666666666666
1,1.14,0.0,2.4166666666666665,0.196031746031746,5.916666666666667
1,1.5,0.0,1.5833333333333333,0.1638888888888889,2.9166666666666665
2,1.0,2.4166666666666665,4.75,0.1964939381606048,15.833333333333334
2,1.14,2.0,3.4166666666666665,0.19499559082892415,9.166666666666666
2,1.5,1.3333333333333333,2.0,0.15277777777777776,3.8333333333333335
3,1.0,1.0833333333333333,4.916666666666667,0.23621031746031743,16.5
3,1.14,0.8333333333333334,3.6666666666666665,0.15119047619047618,9.833333333333334
3,1.5,0.5,1.9166666666666667,0.1111111111111111,3.6666666666666665
4,1.0,0.3333333333333333,4.416666666666667,0.19542748917748917,14.916666666666666
4,1.14,0.08333333333333333,2.9166666666666665,0.20099206349206347,7.0
4,1.5,0.0,1.9166666666666667,0.15277777777777776,3.25
5,1.0,0.0,4.166666666666667,0.2648809523809524,11.5
5,1.14,0.0,3.3333333333333335,0.22321428571428573,7.833333333333333
5,1.5,0.0,1.8333333333333333,0.21527777777777776,3.0833333333333335
6,1.0,0.0,8.666666666666666,0.16971843038019507,47.5
6,1.14,0.0,7.416666666666667,0.1770784714837134,35.0
6,1.5,0.0,4.75,0.1755238791423002,16.0
7,1.0,1.8333333333333333,5.75,0.22736467236467237,27.416666666666668
7,1.14,1.5833333333333333,4.583333333333333,0.2195436507936508,18.416666666666668
7,1.5,1.3333333333333333,3.0833333333333335,0.22296176046176044,9.0
8,1.0,2.5833333333333335,5.083333333333333,0.20317760942760943,21.25
8,1.14,2.25,4.25,0.20076928432191588,15.083333333333334
8,1.5,1.5,2.0833333333333335,0.20734126984126985,5.25
9,1.0,3.3333333333333335,6.166666666666667,0.1613517609841139,26.083333333333332
9,1.14,3.0,4.916666666666667,0.15486411736411734,17.916666666666668
9,1.5,2.25,3.5,0.09825036075036071,9.5
10,1.0,4.583333333333333,4.333333333333333,0.1618574926641288,15.916666666666666
10,1.14,4.083333333333333,3.5833333333333335,0.16328728461081402,10.666666666666666
10,1.5,2.9166666666666665,2.0833333333333335,0.09616910866910866,4.666666666666667
11,1.0,5.916666666666667,3.75,0.14727006403207774,11.25
11,1.14,5.25,3.0833333333333335,0.13236036838978013,7.666666666666667
11,1.5,3.9166666666666665,1.5,0.08784271284271283,2.25
12,1.0,5.5,3.4166666666666665,0.17738599227569815,9.25
