node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.0,6.937372945896792,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.0,48.73903276780691,,0,1,0.0,0
3,-3.298429319371728,-78.75,1.0,33.37158551908028,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.0,13.453658409210572,,0,1,0.0,1
5,-1.4136125654450262,-78.75,1.0,6.432811339692051,,0,1,0.0,1
6,-8.952879581151834,-77.5,1.0,0.4715202553966892,,0,0,0.0,0
7,-8.010471204188482,-77.5,1.0,8.160502381648108,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.0,13.73477694539814,,0,0,0.0,0
9,-6.12565445026178,-77.5,1.0,20.6754389159355,,0,0,0.0,0
10,-5.183246073298429,-77.5,1.0,48.00818255848049,,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.0,76.04787719246407,,1,0,0.0,0
12,-3.298429319371728,-77.5,1.0,112.27223963979387,,2,1,0.0,1
13,-2.356020942408377,-77.5,1.0,108.80268267676117,,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.0,149.29297270071254,,2,2,0.0,3
15,-0.4712041884816754,-77.5,1.0,131.43299993564028,,1,2,0.0,3
16,0.4712041884816754,-77.5,1.0,90.9529405165895,,1,3,0.0,5
17,-10.837696335078537,-76.25,1.0,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.0,3.009455769573496,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.0,38.68140729452376,,0,0,0.0,0
20,-8.010471204188482,-76.25,1.0,35.969125658365336,,0,0,0.0,0
21,-7.0680628272251305,-76.25,1.0,37.432172013081,,0,0,0.0,0
22,-6.12565445026178,-76.25,1.0,44.27131524524605,,0,0,0.0,0
23,-5.183246073298429,-76.25,1.0,51.9497135492201,,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.0,59.2187966004231,,0,0,0.0,0
25,-3.298429319371728,-76.25,1.0,70.36053258189621,,0,0,0.0,0
26,-2.356020942408377,-76.25,1.0,61.15430095272322,,0,0,0.0,0
27,-1.4136125654450262,-76.25,1.0,65.03125754367323,,2,1,0.0,1
28,-0.4712041884816754,-76.25,1.0,102.05717738025805,,3,1,0.0,1
29,0.4712041884816754,-76.25,1.0,162.28183714748218,,2,2,0.0,3
30,1.4136125654450262,-76.25,1.0,148.85565576492093,,1,2,0.0,3
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.0,4.1685634870447865,,0,0,0.0,0
34,-10.837696335078537,-75.0,1.0,53.290882279528454,,0,1,0.0,0
35,-9.895287958115185,-75.0,1.0,42.57916189531587,,1,0,0.0,0
36,-8.952879581151834,-75.0,1.0,25.733918503013363,,0,0,0.0,0
37,-8.010471204188482,-75.0,1.0,20.580394410593748,,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.0,23.95111090618652,,0,0,0.0,0
39,-6.12565445026178,-75.0,1.0,39.777953806596614,,0,0,0.0,0
40,-5.183246073298429,-75.0,1.0,58.63002191326987,,0,0,0.0,0
41,-4.2408376963350785,-75.0,1.0,79.72527365729428,,1,1,0.0,1
42,-3.298429319371728,-75.0,1.0,106.91888521136126,,1,2,0.0,3
43,-2.356020942408377,-75.0,1.0,101.29221851805723,,1,2,0.0,3
44,-1.4136125654450262,-75.0,1.0,99.58098908430956,,1,2,0.0,3
45,-0.4712041884816754,-75.0,1.0,100.95152493355431,,1,1,0.0,1
46,0.4712041884816754,-75.0,1.0,81.12220588304788,,2,1,0.0,1
47,1.4136125654450262,-75.0,1.0,108.21929395067289,,2,2,0.0,3
48,2.356020942408377,-75.0,1.0,104.5279186510557,,1,2,0.0,3
49,-14.607329842931941,-73.75,1.0,0.0,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.0,6.990296853142731,,0,0,0.0,0
52,-11.780104712041888,-73.75,1.0,26.3351819779333,,0,1,0.0,0
53,-10.837696335078537,-73.75,1.0,31.673357226530346,,1,0,0.0,0
54,-9.895287958115185,-73.75,1.0,24.0393449566894,,0,0,0.0,0
55,-8.952879581151834,-73.75,1.0,21.269428537740485,,0,0,0.0,0
56,-8.010471204188482,-73.75,1.0,24.83385096905571,,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.0,33.83794846115742,,0,0,0.0,0
58,-6.12565445026178,-73.75,1.0,46.74988847898857,,0,0,0.0,0
59,-5.183246073298429,-73.75,1.0,58.3053490938808,,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.0,73.79879207217287,,1,1,0.0,1
61,-3.298429319371728,-73.75,1.0,89.23589625017328,,2,2,0.0,3
62,-2.356020942408377,-73.75,1.0,103.78216248391914,,2,2,0.0,3
63,-1.4136125654450262,-73.75,1.0,90.20294094086135,,2,2,0.0,3
64,-0.4712041884816754,-73.75,1.0,104.11179013661386,,1,2,0.0,3
65,0.4712041884816754,-73.75,1.0,128.63968974310208,,1,2,0.0,3
66,1.4136125654450262,-73.75,1.0,154.5103907571411,,3,2,0.0,3
67,-14.607329842931941,-72.5,1.0,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.0,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,1.0,1.4275869705924782,,0,0,0.0,0
70,-11.780104712041888,-72.5,1.0,21.91865702962314,,0,0,0.0,0
71,-10.837696335078537,-72.5,1.0,21.993266423982305,,0,0,0.0,0
72,-9.895287958115185,-72.5,1.0,21.79099398631738,,0,0,0.0,0
73,-8.952879581151834,-72.5,1.0,19.953132739740848,,0,0,0.0,0
74,-8.010471204188482,-72.5,1.0,22.033700310742432,,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.0,27.12149436756921,,0,0,0.0,0
76,-6.12565445026178,-72.5,1.0,34.630650500637444,,0,0,0.0,0
77,-5.183246073298429,-72.5,1.0,55.364138849698435,,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.0,74.08535792738178,,1,2,0.0,3
79,-3.298429319371728,-72.5,1.0,89.4122914113801,,2,2,0.0,3
80,-2.356020942408377,-72.5,1.0,103.06929389471115,,2,2,0.0,3
81,-1.4136125654450262,-72.5,1.0,97.04746552444614,,2,2,0.0,3
82,-0.4712041884816754,-72.5,1.0,103.96311601812067,,2,2,0.0,3
83,0.4712041884816754,-72.5,1.0,122.4377387355498,,2,2,0.0,3
84,1.4136125654450262,-72.5,1.0,142.5649363353482,,2,2,0.0,3
85,-14.607329842931941,-71.25,1.0,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.0,0.0,,0,0,0.0,0
87,-12.72251308900524,-71.25,1.0,19.246928072984467,,0,0,0.0,0
88,-11.780104712041888,-71.25,1.0,21.70554444000163,,0,0,0.0,0
89,-10.837696335078537,-71.25,1.0,19.07670075451498,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.0,17.351008250825103,,0,0,0.0,0
91,-8.952879581151834,-71.25,1.0,17.12223951152047,,0,0,0.0,0
92,-8.010471204188482,-71.25,1.0,19.70075524053802,,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.0,25.9604022344766,,0,0,0.0,0
94,-6.12565445026178,-71.25,1.0,33.114342250182006,,0,0,0.0,0
95,-5.183246073298429,-71.25,1.0,44.6205206336895,,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.0,75.35302058829791,,2,1,0.0,1
97,-3.298429319371728,-71.25,1.0,83.19424366328862,,2,2,0.0,3
98,-2.356020942408377,-71.25,1.0,92.40000287828886,,2,2,0.0,3
99,-1.4136125654450262,-71.25,1.0,94.8607359103497,,2,2,0.0,3
100,-0.4712041884816754,-71.25,1.0,111.21003227547274,,2,2,0.0,3
101,0.4712041884816754,-71.25,1.0,132.70528457129964,,2,2,0.0,3
102,1.4136125654450262,-71.25,1.0,119.43959051769666,,2,2,0.0,3
103,-13.664921465968591,-70.0,1.0,5.992400839052061,,0,0,0.0,0
104,-12.72251308900524,-70.0,1.0,24.851508246106516,,0,0,0.0,0
105,-11.780104712041888,-70.0,1.0,15.795403277538536,,0,0,0.0,0
106,-10.837696335078537,-70.0,1.0,13.75588110659697,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.0,14.32456609546083,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.0,16.084622804503415,,0,0,0.0,0
109,-8.010471204188482,-70.0,1.0,15.113949058850217,,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.0,21.541910544089376,,0,0,0.0,0
111,-6.12565445026178,-70.0,1.0,33.16898360144336,,0,0,0.0,0
112,-5.183246073298429,-70.0,1.0,48.09146928098094,,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.0,60.0760114211981,,0,0,0.0,0
114,-3.298429319371728,-70.0,1.0,77.88414929227694,,2,2,0.0,3
115,-2.356020942408377,-70.0,1.0,81.92300910123663,,2,2,0.0,3
116,-1.4136125654450262,-70.0,1.0,93.13417211490153,,2,2,0.0,3
117,-0.4712041884816754,-70.0,1.0,131.2519158234991,,2,2,0.0,3
118,0.4712041884816754,-70.0,1.0,153.1360590467606,,2,3,0.16666666666666666,6
119,1.4136125654450262,-70.0,1.0,168.52537501601117,,2,2,0.0,3
120,-15.549738219895294,-68.75,1.0,0.0,,0,0,0.0,0
121,-14.607329842931941,-68.75,1.0,3.1826771255833934,,0,0,0.0,0
122,-13.664921465968591,-68.75,1.0,34.237462744999114,,0,0,0.0,0
123,-12.72251308900524,-68.75,1.0,16.860351477450827,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.0,11.80374115748896,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.0,9.995587062672543,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.0,10.950861421911528,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.0,13.47795327396445,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.0,16.759432143356722,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.0,22.605158725813546,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.0,32.86167374625,,0,0,0.0,0
131,-5.183246073298429,-68.75,1.0,45.714019307841625,,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.0,66.40834007670581,,0,0,0.0,0
133,-3.298429319371728,-68.75,1.0,75.07856826205479,,2,1,0.0,1
134,-2.356020942408377,-68.75,1.0,81.934653321632,,2,2,0.0,3
135,-1.4136125654450262,-68.75,1.0,101.51540003464491,,2,2,0.0,3
136,-0.4712041884816754,-68.75,1.0,136.56382894460185,,2,3,0.16666666666666666,6
137,0.4712041884816754,-68.75,1.0,183.50404827783717,,2,4,0.3333333333333333,10
138,1.4136125654450262,-68.75,1.0,198.89654339416742,,2,4,0.16666666666666666,9
139,2.356020942408377,-68.75,1.0,242.1146367028918,,2,4,0.3333333333333333,10
140,-16.492146596858646,-67.5,1.0,0.0,,0,0,0.0,0
141,-15.549738219895294,-67.5,1.0,15.983238132278235,,0,0,0.0,0
142,-14.607329842931941,-67.5,1.0,17.054603901094357,,0,0,0.0,0
143,-13.664921465968591,-67.5,1.0,11.132714586110556,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.0,6.281740831311493,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.0,10.453293927911934,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.0,9.848228053271022,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.0,8.232333844348247,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.0,12.798982876525493,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.0,15.708194217341187,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.0,20.541464091752847,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.0,25.985943498191272,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.0,34.012704159245956,,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.0,52.74480419434632,,0,0,0.0,0
154,-3.298429319371728,-67.5,1.0,63.17606657520227,,0,0,0.0,0
155,-2.356020942408377,-67.5,1.0,79.07331751226637,,2,1,0.0,1
156,-1.4136125654450262,-67.5,1.0,103.39773847194314,,2,2,0.0,3
157,-0.4712041884816754,-67.5,1.0,128.64089296843454,,2,3,0.3333333333333333,6
158,0.4712041884816754,-67.5,1.0,169.30297995508454,,3,4,0.2,8
159,1.4136125654450262,-67.5,1.0,201.0601917390778,,3,6,0.16666666666666666,17
