node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,0.0,,0.0,2.75,0.2494047619047619,9.333333333333334
0,1.14,-6.12565445026178,-78.75,0.0,,0.0,2.1666666666666665,0.2300595238095238,6.083333333333333
0,1.5,-6.12565445026178,-78.75,0.0,,0.0,1.1666666666666667,0.20138888888888887,1.9166666666666667
1,1.0,-5.183246073298429,-78.75,15.985496010038432,,0.0,3.9166666666666665,0.2652777777777778,14.833333333333334
1,1.14,-5.183246073298429,-78.75,15.985496010038432,,0.0,3.0833333333333335,0.2818121693121693,9.75
1,1.5,-5.183246073298429,-78.75,15.985496010038432,,0.0,2.1666666666666665,0.24861111111111112,5.333333333333333
2,1.0,-4.240837696335079,-78.75,81.40491262375448,,3.25,5.583333333333333,0.22512325637325636,23.416666666666668
2,1.14,-4.240837696335079,-78.75,81.40491262375448,,2.6666666666666665,4.583333333333333,0.20959249084249085,16.666666666666668
2,1.5,-4.240837696335079,-78.75,81.40491262375448,,1.6666666666666667,3.0,0.2040674603174603,7.916666666666667
3,1.0,-3.298429319371728,-78.75,50.42244309740868,,1.1666666666666667,5.416666666666667,0.21929366929366925,22.166666666666668
3,1.14,-3.298429319371728,-78.75,50.42244309740868,,1.0,4.333333333333333,0.22668350168350168,15.25
3,1.5,-3.298429319371728,-78.75,50.42244309740868,,0.8333333333333334,2.6666666666666665,0.1765873015873016,6.833333333333333
4,1.0,-2.356020942408377,-78.75,22.199878264579723,,0.5,5.416666666666667,0.29776334776334773,22.166666666666668
4,1.14,-2.356020942408377,-78.75,22.199878264579723,,0.25,4.083333333333333,0.24404761904761904,14.333333333333334
4,1.5,-2.356020942408377,-78.75,22.199878264579723,,0.08333333333333333,2.1666666666666665,0.25833333333333336,4.916666666666667
5,1.0,-1.4136125654450262,-78.75,6.1718822607292205,,0.0,4.833333333333333,0.2960648148148148,16.166666666666668
5,1.14,-1.4136125654450262,-78.75,6.1718822607292205,,0.0,4.083333333333333,0.29583333333333334,12.666666666666666
5,1.5,-1.4136125654450262,-78.75,6.1718822607292205,,0.0,2.75,0.2615079365079365,6.75
6,1.0,-8.952879581151834,-77.5,2.0200431145053535,,0.0,9.166666666666666,0.19294868978821503,57.416666666666664
6,1.14,-8.952879581151834,-77.5,2.0200431145053535,,0.0,7.5,0.19968087468087467,41.333333333333336
6,1.5,-8.952879581151834,-77.5,2.0200431145053535,,0.0,5.166666666666667,0.19743115680615678,19.583333333333332
7,1.0,-8.010471204188482,-77.5,39.03614524850675,,2.25,6.25,0.23335329996514206,32.5
7,1.14,-8.010471204188482,-77.5,39.03614524850675,,2.0,5.333333333333333,0.22529956427015252,23.333333333333332
7,1.5,-8.010471204188482,-77.5,39.03614524850675,,1.5833333333333333,3.25,0.23677248677248677,9.583333333333334
8,1.0,-7.0680628272251305,-77.5,48.7828337449836,,3.4166666666666665,5.5,0.22980694414517944,24.0
8,1.14,-7.0680628272251305,-77.5,48.7828337449836,,3.0833333333333335,4.583333333333333,0.21166703666703665,17.416666666666668
8,1.5,-7.0680628272251305,-77.5,48.7828337449836,,2.1666666666666665,2.75,0.19573412698412695,7.0
9,1.0,-6.12565445026178,-77.5,66.19752304582939,,4.166666666666667,7.666666666666667,0.18076371484266218,39.25
9,1.14,-6.12565445026178,-77.5,66.19752304582939,,3.9166666666666665,6.0,0.17890004195151252,26.5
9,1.5,-6.12565445026178,-77.5,66.19752304582939,,3.0,4.0,0.1508085664335664,13.25
10,1.0,-5.183246073298429,-77.5,102.96696050574117,,6.416666666666667,5.75,0.16892541140825434,27.25
10,1.14,-5.183246073298429,-77.5,102.96696050574117,,5.583333333333333,4.666666666666667,0.16599650167551297,18.416666666666668
10,1.5,-5.183246073298429,-77.5,102.96696050574117,,4.333333333333333,3.1666666666666665,0.1397682042902631,9.5
11,1.0,-4.240837696335079,-77.5,130.41597472521616,,8.083333333333334,5.083333333333333,0.1819083401859594,21.333333333333332
11,1.14,-4.240837696335079,-77.5,130.41597472521616,,7.0,3.8333333333333335,0.17217941442713247,12.25
11,1.5,-4.240837696335079,-77.5,130.41597472521616,,5.416666666666667,2.5833333333333335,0.12932705290161428,6.166666666666667
12,1.0,-3.298429319371728,-77.5,148.667194271547,,8.0,5.083333333333333,0.18004884660705822,18.833333333333332
12,1.14,-3.298429319371728,-77.5,148.667194271547,,6.916666666666667,4.0,0.1627982202982203,12.583333333333334
12,1.5,-3.298429319371728,-77.5,148.667194271547,,4.833333333333333,2.5833333333333335,0.12527854090354087,5.583333333333333
13,1.0,-2.356020942408377,-77.5,118.52939411914979,,4.583333333333333,5.416666666666667,0.24393633900212844,20.416666666666668
13,1.14,-2.356020942408377,-77.5,118.52939411914979,,3.5833333333333335,4.166666666666667,0.1998471435971436,12.916666666666666
13,1.5,-2.356020942408377,-77.5,118.52939411914979,,2.5,2.6666666666666665,0.15049603174603174,6.416666666666667
14,1.0,-1.4136125654450262,-77.5,177.13695397657023,,5.333333333333333,6.416666666666667,0.21659196523505733,25.916666666666668
14,1.14,-1.4136125654450262,-77.5,177.13695397657023,,4.416666666666667,5.166666666666667,0.18873868506221445,17.333333333333332
14,1.5,-1.4136125654450262,-77.5,177.13695397657023,,3.1666666666666665,3.1666666666666665,0.14480820105820105,8.0
15,1.0,-0.4712041884816754,-77.5,160.06806260393535,,3.1666666666666665,8.166666666666666,0.22032038082287317,33.166666666666664
15,1.14,-0.4712041884816754,-77.5,160.06806260393535,,3.0,7.0,0.20040883912129218,25.333333333333332
15,1.5,-0.4712041884816754,-77.5,160.06806260393535,,2.1666666666666665,4.75,0.1542981506797296,13.916666666666666
16,1.0,0.4712041884816754,-77.5,112.36176815776578,,2.0833333333333335,6.666666666666667,0.25575142450142446,23.083333333333332
16,1.14,0.4712041884816754,-77.5,112.36176815776578,,1.9166666666666667,5.75,0.2328644349477683,18.083333333333332
16,1.5,0.4712041884816754,-77.5,112.36176815776578,,1.4166666666666667,3.75,0.24166666666666667,9.083333333333334
17,1.0,-10.837696335078538,-76.25,0.0,,0.0,11.666666666666666,0.17676573426573428,92.75
17,1.14,-10.837696335078538,-76.25,0.0,,0.0,9.583333333333334,0.17906798367324683,65.0
17,1.5,-10.837696335078538,-76.25,0.0,,0.0,6.916666666666667,0.14346456783956782,34.416666666666664
18,1.0,-9.895287958115183,-76.25,14.619668733625213,,0.25,12.333333333333334,0.1638790465523525,87.66666666666667
