node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,-6.12565445026178,-78.75,0.0,,0.0,1.5,0.22777777777777777,3.0
0,1.14,-6.12565445026178,-78.75,0.0,,0.0,1.3333333333333333,0.21944444444444444,2.3333333333333335
0,1.5,-6.12565445026178,-78.75,0.0,,0.0,0.8333333333333334,0.16666666666666666,1.1666666666666667
1,1.0,-5.183246073298429,-78.75,15.892239357778001,,0.0,3.0,0.2035714285714286,8.5
1,1.14,-5.183246073298429,-78.75,15.892239357778001,,0.0,2.3333333333333335,0.19146825396825395,5.916666666666667
1,1.5,-5.183246073298429,-78.75,15.892239357778001,,0.0,1.5,0.16666666666666666,2.6666666666666665
2,1.0,-4.240837696335079,-78.75,80.77501427570711,,2.0833333333333335,4.833333333333333,0.16149059274059271,17.166666666666668
2,1.14,-4.240837696335079,-78.75,80.77501427570711,,1.5833333333333333,3.8333333333333335,0.15158730158730158,11.25
2,1.5,-4.240837696335079,-78.75,80.77501427570711,,1.1666666666666667,2.25,0.11101190476190476,5.166666666666667
3,1.0,-3.298429319371728,-78.75,50.89645087195058,,1.0,4.5,0.16497113997113996,15.583333333333334
3,1.14,-3.298429319371728,-78.75,50.89645087195058,,0.9166666666666666,3.75,0.1777116402116402,11.583333333333334
3,1.5,-3.298429319371728,-78.75,50.89645087195058,,0.6666666666666666,2.3333333333333335,0.11111111111111109,5.25
4,1.0,-2.356020942408377,-78.75,23.1199959108354,,0.4166666666666667,4.416666666666667,0.1854828042328042,15.416666666666666
4,1.14,-2.356020942408377,-78.75,23.1199959108354,,0.08333333333333333,2.8333333333333335,0.19265873015873014,7.5
4,1.5,-2.356020942408377,-78.75,23.1199959108354,,0.0,1.75,0.1527777777777778,3.5833333333333335
5,1.0,-1.4136125654450262,-78.75,6.270120301484526,,0.0,4.166666666666667,0.31398809523809523,12.25
5,1.14,-1.4136125654450262,-78.75,6.270120301484526,,0.0,3.25,0.2722222222222222,7.583333333333333
5,1.5,-1.4136125654450262,-78.75,6.270120301484526,,0.0,1.6666666666666667,0.23611111111111108,2.75
6,1.0,-8.952879581151834,-77.5,2.0824758393408853,,0.0,9.0,0.13221077454823585,50.166666666666664
