node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,0,2,0.5,3
1,1.0,0,6,0.5,21
2,1.0,4,8,0.37777777777777777,33
3,1.0,2,7,0.38095238095238093,25
4,1.0,0,6,0.4666666666666667,20
5,1.0,0,5,0.5,15
6,1.0,0,18,0.2875816993464052,106
7,1.0,5,11,0.3956043956043956,49
8,1.0,6,10,0.3956043956043956,42
9,1.0,9,11,0.3431372549019608,51
10,1.0,13,9,0.29210526315789476,37
11,1.0,17,7,0.2532467532467532,24
12,1.0,12,6,0.29583333333333334,19
13,1.0,6,7,0.3,26
14,1.0,5,8,0.3,31
15,1.0,5,8,0.2545454545454545,26
16,1.0,2,4,0.5,10
17,1.0,0,25,0.27166666666666667,187
18,1.0,1,23,0.26992753623188404,151
19,1.0,8,25,0.26021505376344084,155
20,1.0,12,9,0.34502923976608185,29
21,1.0,19,3,0.27631578947368424,6
22,1.0,24,6,0.30423280423280424,18
23,1.0,27,7,0.2752016129032258,23
24,1.0,24,6,0.27645502645502645,17
25,1.0,21,6,0.25166666666666665,17
26,1.0,16,6,0.25263157894736843,17
27,1.0,14,8,0.20789473684210527,26
28,1.0,9,5,0.2803030303030303,12
29,1.0,7,4,0.2916666666666667,9
30,1.0,4,3,0.3,5
31,1.0,0,0,0.0,0
32,1.0,0,19,0.3567251461988304,140
33,1.0,1,31,0.20463709677419356,216
34,1.0,9,39,0.18454106280193236,275
35,1.0,15,19,0.29939516129032256,108
36,1.0,22,10,0.3114942528735632,41
37,1.0,24,6,0.30158730158730157,18
38,1.0,28,4,0.27816091954022987,10
39,1.0,30,6,0.2700534759358289,18
40,1.0,28,6,0.2923387096774194,18
41,1.0,26,6,0.28735632183908044,18
42,1.0,20,6,0.26811594202898553,17
43,1.0,14,5,0.27941176470588236,13
44,1.0,9,5,0.2803030303030303,13
45,1.0,10,5,0.23717948717948717,11
46,1.0,10,3,0.2909090909090909,4
47,1.0,6,1,0.4,1
48,1.0,2,1,0.0,1
49,1.0,0,0,0.0,0
50,1.0,0,12,0.4621212121212121,73
51,1.0,5,29,0.2540322580645161,240
52,1.0,8,32,0.23115220483641535,240
53,1.0,16,14,0.33201058201058203,75
54,1.0,23,11,0.3074596774193548,46
55,1.0,23,7,0.33201058201058203,22
56,1.0,24,6,0.32142857142857145,16
57,1.0,23,8,0.31896551724137934,30
58,1.0,24,7,0.31157635467980294,25
59,1.0,24,6,0.29894179894179895,18
60,1.0,21,6,0.25833333333333336,18
61,1.0,17,5,0.26052631578947366,13
62,1.0,14,4,0.25833333333333336,9
63,1.0,6,4,0.25,9
64,1.0,6,4,0.23214285714285715,8
65,1.0,6,3,0.23809523809523808,3
66,1.0,6,0,0.3333333333333333,0
67,1.0,0,11,0.44545454545454544,60
68,1.0,0,29,0.27586206896551724,253
69,1.0,0,31,0.22365591397849463,239
70,1.0,14,17,0.3395061728395062,101
71,1.0,19,8,0.335,33
72,1.0,21,10,0.32142857142857145,43
73,1.0,19,8,0.3566666666666667,31
74,1.0,19,6,0.32806324110671936,18
75,1.0,19,8,0.2783333333333333,29
76,1.0,13,8,0.2719298245614035,29
77,1.0,15,6,0.28362573099415206,18
78,1.0,9,6,0.25,17
79,1.0,9,5,0.20454545454545456,13
80,1.0,7,4,0.2222222222222222,9
81,1.0,5,4,0.19047619047619047,9
82,1.0,4,4,0.16666666666666666,8
83,1.0,3,2,0.16666666666666666,2
84,1.0,2,0,0.0,0
85,1.0,0,43,0.20487264673311184,413
86,1.0,0,40,0.20192307692307693,355
87,1.0,10,28,0.2742448330683625,205
88,1.0,16,12,0.35030864197530864,63
89,1.0,18,8,0.3496376811594203,30
90,1.0,18,8,0.3115942028985507,28
91,1.0,12,6,0.3416666666666667,19
92,1.0,5,5,0.30357142857142855,14
93,1.0,9,6,0.21794871794871795,18
94,1.0,7,6,0.21818181818181817,17
95,1.0,6,6,0.24444444444444444,17
96,1.0,7,5,0.25555555555555554,13
97,1.0,7,4,0.2638888888888889,9
98,1.0,5,5,0.21428571428571427,13
99,1.0,5,6,0.18055555555555555,17
100,1.0,4,5,0.21428571428571427,13
101,1.0,3,4,0.15,7
102,1.0,1,0,0.0,0
103,1.0,3,33,0.2540106951871658,289
104,1.0,12,25,0.29932546374367625,184
105,1.0,16,12,0.32769230769230767,56
106,1.0,17,8,0.2628458498023715,29
107,1.0,15,8,0.23095238095238096,27
108,1.0,7,7,0.23484848484848486,21
109,1.0,5,5,0.32142857142857145,14
110,1.0,7,6,0.24545454545454545,18
111,1.0,7,5,0.2111111111111111,13
112,1.0,6,5,0.2222222222222222,13
113,1.0,5,4,0.2619047619047619,9
114,1.0,5,5,0.21428571428571427,13
115,1.0,5,5,0.17857142857142858,13
116,1.0,4,6,0.21428571428571427,17
117,1.0,5,5,0.25,13
118,1.0,5,5,0.19642857142857142,13
119,1.0,3,3,0.25,6
120,1.0,0,36,0.2246031746031746,318
121,1.0,1,30,0.2591397849462366,241
122,1.0,10,25,0.2784090909090909,184
123,1.0,16,16,0.25460829493087556,93
124,1.0,13,10,0.2761904761904762,41
125,1.0,8,8,0.25274725274725274,27
126,1.0,7,9,0.24175824175824176,35
127,1.0,6,7,0.2909090909090909,23
128,1.0,9,6,0.25,18
129,1.0,7,6,0.22727272727272727,17
130,1.0,8,5,0.20909090909090908,13
131,1.0,6,6,0.2111111111111111,18
132,1.0,5,6,0.2222222222222222,19
133,1.0,5,6,0.2361111111111111,19
134,1.0,4,8,0.25555555555555554,31
135,1.0,4,9,0.2727272727272727,39
136,1.0,5,9,0.26515151515151514,39
137,1.0,6,7,0.20909090909090908,25
138,1.0,4,6,0.25,19
139,1.0,3,3,0.3333333333333333,6
140,1.0,0,18,0.3104575163398693,113
141,1.0,3,21,0.2943722943722944,143
142,1.0,6,11,0.4142857142857143,58
143,1.0,6,9,0.36538461538461536,39
144,1.0,0,8,0.35714285714285715,28
145,1.0,6,10,0.1813186813186813,42
146,1.0,7,8,0.22435897435897437,31
147,1.0,5,9,0.26515151515151514,33
148,1.0,8,6,0.26515151515151514,18
149,1.0,9,6,0.24358974358974358,18
150,1.0,7,5,0.25555555555555554,14
151,1.0,6,6,0.2111111111111111,18
152,1.0,5,7,0.24444444444444444,25
153,1.0,5,7,0.25555555555555554,24
154,1.0,5,8,0.2636363636363636,31
155,1.0,6,8,0.25,31
156,1.0,5,11,0.24725274725274726,48
157,1.0,5,11,0.2692307692307692,47
158,1.0,6,11,0.24519230769230768,46
159,1.0,5,9,0.2692307692307692,34
160,1.0,4,4,0.3333333333333333,8
161,1.0,0,1,0.0,1
162,1.0,0,5,0.4,13
163,1.0,2,13,0.2692307692307692,63
164,1.0,10,3,0.16363636363636364,5
165,1.0,8,2,0.19642857142857142,3
166,1.0,0,2,0.5,3
167,1.0,0,5,0.3,11
