node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,0.0,,0,3,0.5,6
1,1.0,23.028539926469083,,0,5,0.45,14
2,1.0,101.95887633716305,,8,7,0.35714285714285715,26
3,1.0,63.09936892508419,,2,7,0.42857142857142855,28
4,1.0,30.66253885127877,,1,7,0.43333333333333335,26
5,1.0,6.953375271631625,,0,5,0.5,15
6,1.0,2.9967796790337675,,0,16,0.25833333333333336,78
7,1.0,50.0726266420089,,5,10,0.3974358974358974,41
8,1.0,69.36470831776744,,8,9,0.4,39
9,1.0,99.99243150271992,,9,13,0.3447368421052632,69
10,1.0,163.48519888143912,,15,10,0.28063241106719367,46
11,1.0,172.68263979458166,,20,7,0.25418060200668896,25
12,1.0,173.33939305171123,,18,7,0.24308300395256918,27
13,1.0,129.65383373374218,,8,6,0.3106060606060606,21
14,1.0,198.50419245961092,,7,9,0.26373626373626374,38
15,1.0,200.5245668280843,,4,8,0.3111111111111111,31
16,1.0,164.2366830891638,,2,7,0.30952380952380953,21
17,1.0,0.0,,0,26,0.2692307692307692,200
18,1.0,23.398516912537563,,1,26,0.24074074074074073,171
19,1.0,190.19866784683583,,8,29,0.23529411764705882,181
20,1.0,119.26013003397964,,11,8,0.375,27
21,1.0,135.28197938270324,,18,3,0.2807017543859649,6
22,1.0,168.92309927773482,,22,3,0.2964426877470356,6
23,1.0,202.368085273114,,25,8,0.278494623655914,27
24,1.0,167.11796469265607,,23,8,0.2672413793103448,27
25,1.0,182.29269260059186,,23,8,0.2413793103448276,27
26,1.0,179.20301784106013,,15,8,0.29285714285714287,30
27,1.0,192.61199980886147,,17,6,0.26666666666666666,20
28,1.0,207.3646092024739,,12,6,0.2375,18
29,1.0,200.7782440421982,,6,5,0.3472222222222222,12
30,1.0,118.07638577434327,,4,3,0.35,5
31,1.0,0.0,,0,0,0.0,0
32,1.0,0.0,,0,22,0.2987012987012987,160
33,1.0,43.675131477054364,,2,40,0.16987179487179488,323
34,1.0,274.343992523238,,9,47,0.15758211041229908,340
35,1.0,282.2267671845708,,15,20,0.2935606060606061,112
36,1.0,228.61526866977945,,20,11,0.32142857142857145,42
37,1.0,176.47500012065422,,22,7,0.3162393162393162,20
38,1.0,159.81328266035854,,24,3,0.2866666666666667,6
39,1.0,170.76570187282135,,26,5,0.2881773399014778,14
40,1.0,185.64495501320272,,25,7,0.2850574712643678,24
41,1.0,198.2892810576305,,22,7,0.30484330484330485,24
42,1.0,218.05769038883037,,20,7,0.29833333333333334,21
43,1.0,183.93786998925003,,18,8,0.25905797101449274,28
44,1.0,193.72236227934027,,13,6,0.3014705882352941,17
45,1.0,202.20366612161584,,17,5,0.26052631578947366,13
46,1.0,164.11924927086523,,12,4,0.25274725274725274,8
47,1.0,124.14999632506508,,8,1,0.38095238095238093,1
48,1.0,70.50889700418863,,3,1,0.5,1
49,1.0,0.13999242493975655,,0,0,0.0,0
50,1.0,0.0,,0,13,0.4230769230769231,79
51,1.0,64.38572312017001,,5,30,0.24431818181818182,240
52,1.0,153.9041346101977,,8,32,0.2240398293029872,229
53,1.0,236.32048582597966,,15,14,0.33618233618233617,68
54,1.0,226.7327173034331,,21,11,0.296551724137931,44
55,1.0,183.33644243276098,,25,6,0.28201970443349755,18
56,1.0,173.33326127513888,,25,5,0.28703703703703703,13
57,1.0,175.15761276884072,,24,7,0.2672413793103448,22
58,1.0,194.3828416448134,,17,7,0.2662337662337662,24
59,1.0,212.123349913624,,18,7,0.2885375494071146,23
60,1.0,215.68849868364845,,17,6,0.29285714285714287,17
61,1.0,212.57201211538253,,14,6,0.28431372549019607,17
62,1.0,198.48367274278547,,17,5,0.2789473684210526,13
63,1.0,149.94184170578467,,7,5,0.32222222222222224,13
64,1.0,152.9401594833143,,8,5,0.3181818181818182,12
65,1.0,141.40314804806843,,10,3,0.3090909090909091,5
66,1.0,108.80546836430767,,11,1,0.3,1
67,1.0,0.0,,0,18,0.3235294117647059,117
68,1.0,0.0,,0,32,0.2318548387096774,262
69,1.0,22.552960767982935,,0,30,0.2045977011494253,208
70,1.0,277.07197001880377,,13,14,0.3283333333333333,71
71,1.0,242.64760404003937,,18,7,0.33201581027667987,25
72,1.0,209.06395021614216,,20,8,0.28923076923076924,28
73,1.0,181.5490708462844,,18,7,0.2865612648221344,24
74,1.0,161.2932445687536,,8,5,0.2818181818181818,13
75,1.0,182.64457072382052,,10,7,0.22380952380952382,22
76,1.0,190.14509101047355,,8,7,0.22435897435897437,23
77,1.0,226.92347954180795,,10,6,0.23076923076923078,17
78,1.0,215.10872424816367,,8,5,0.2636363636363636,13
79,1.0,205.05056078457628,,9,4,0.3,9
80,1.0,203.54260611462948,,10,6,0.21978021978021978,18
81,1.0,154.56877569858275,,5,5,0.21428571428571427,13
82,1.0,135.5663971724153,,7,4,0.25,8
83,1.0,126.09656880403953,,7,2,0.38095238095238093,3
84,1.0,99.6381172046981,,5,1,0.4166666666666667,1
85,1.0,0.0,,0,46,0.1647342995169082,387
86,1.0,0.0,,0,35,0.1781512605042017,247
87,1.0,270.5069726353267,,10,21,0.2975308641975309,137
88,1.0,289.2536960468709,,16,10,0.32608695652173914,47
89,1.0,241.92076203770358,,15,8,0.30238095238095236,31
90,1.0,219.75443516339269,,11,9,0.23202614379084968,33
91,1.0,172.53417861298382,,4,6,0.2857142857142857,18
92,1.0,145.96288073223116,,5,4,0.2857142857142857,9
93,1.0,188.64855289135537,,9,6,0.19230769230769232,18
94,1.0,194.49000369948143,,6,6,0.2111111111111111,18
95,1.0,169.99833395956654,,5,5,0.23214285714285715,13
96,1.0,218.44030961930363,,7,5,0.23333333333333334,13
97,1.0,193.0546140151836,,6,4,0.25,9
98,1.0,190.31440719616495,,6,5,0.18055555555555555,13
99,1.0,157.88677008167448,,4,4,0.3,9
100,1.0,160.99748519629404,,5,4,0.23809523809523808,9
101,1.0,139.26273909815677,,4,3,0.25,6
102,1.0,82.86293042811118,,1,1,0.0,1
103,1.0,82.48889225534961,,2,24,0.27717391304347827,177
104,1.0,322.0066268626111,,13,13,0.34,77
105,1.0,235.55304901486642,,13,8,0.3128654970760234,31
106,1.0,215.46283055718914,,8,7,0.2564102564102564,20
107,1.0,222.737002943883,,6,7,0.21818181818181817,23
108,1.0,200.9690647848706,,5,6,0.2361111111111111,19
109,1.0,148.11550455777856,,5,5,0.25,13
110,1.0,173.2917509696446,,6,7,0.21818181818181817,24
111,1.0,190.69784159387734,,6,6,0.23333333333333334,18
112,1.0,210.88688905899195,,6,6,0.24444444444444444,19
113,1.0,201.29225771945153,,6,7,0.21818181818181817,24
114,1.0,208.81852075449086,,5,8,0.21818181818181817,30
115,1.0,198.27524182671436,,5,8,0.2,29
116,1.0,193.35286300325123,,4,7,0.2361111111111111,23
117,1.0,206.59819137716494,,6,5,0.20833333333333334,13
118,1.0,181.4607680720078,,4,4,0.2,9
119,1.0,143.33429233864325,,3,3,0.25,6
120,1.0,0.0,,0,23,0.2628458498023715,155
121,1.0,32.573104894605144,,1,16,0.3639705882352941,99
122,1.0,274.0610524704839,,10,13,0.3238095238095238,75
123,1.0,244.55661778641146,,14,10,0.22077922077922077,45
124,1.0,209.92765456033447,,7,6,0.24545454545454545,18
125,1.0,209.021465500837,,5,6,0.2222222222222222,17
126,1.0,204.11654192625247,,4,6,0.25,16
127,1.0,192.3788043813058,,5,7,0.18888888888888888,21
128,1.0,216.06728616094227,,6,5,0.25,12
129,1.0,198.60670126006383,,6,6,0.2,18
130,1.0,211.9320738785489,,6,6,0.2111111111111111,17
131,1.0,242.9532583931487,,6,9,0.23717948717948717,39
