node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,0.0,,0,1,0.0,1
1,1.0,13.234451058534694,,0,1,0.0,1
2,1.0,95.68694121624826,,1,3,0.5,6
3,1.0,64.16386311917482,,1,3,0.5,6
4,1.0,28.686079475673537,,0,4,0.25,7
5,1.0,7.586144887334716,,0,3,0.16666666666666666,4
6,1.0,1.9596176338442541,,0,2,0.0,1
7,1.0,29.506290729609095,,1,0,0.0,0
8,1.0,37.59889947812982,,0,1,0.0,1
9,1.0,50.22561821414167,,0,1,0.0,1
10,1.0,114.08375203665027,,3,2,0.0,3
11,1.0,170.09649417636638,,2,3,0.16666666666666666,5
12,1.0,214.07839802663798,,3,5,0.16666666666666666,12
13,1.0,185.29306904717905,,3,4,0.2,9
14,1.0,242.97695324945224,,3,4,0.2,8
15,1.0,207.83373468835856,,2,6,0.21428571428571427,17
16,1.0,140.42073846309424,,2,4,0.3,10
17,1.0,0.0,,0,0,0.0,0
18,1.0,9.222559943394954,,0,1,0.0,1
19,1.0,113.55333232645195,,2,5,0.1,11
20,1.0,102.39223209362063,,3,3,0.16666666666666666,5
21,1.0,117.67678346432572,,4,2,0.08333333333333333,2
22,1.0,131.99064849402458,,2,2,0.0,3
23,1.0,132.11525152775704,,3,3,0.0,5
24,1.0,135.70935697057334,,4,3,0.1,5
25,1.0,143.44953223208665,,5,4,0.16666666666666666,8
26,1.0,119.52532244661026,,4,3,0.1,5
27,1.0,124.23974602546308,,4,3,0.2,5
28,1.0,186.59467454622404,,6,2,0.26666666666666666,3
29,1.0,247.5932390642927,,3,4,0.1,8
30,1.0,171.23392087279456,,1,3,0.0,5
31,1.0,0.0,,0,0,0.0,0
32,1.0,0.0,,0,0,0.0,0
33,1.0,11.908147625949663,,0,2,0.5,3
34,1.0,125.20218797533592,,2,8,0.08928571428571429,19
35,1.0,115.60969742479449,,3,3,0.25,5
36,1.0,76.16228195501907,,5,1,0.08333333333333333,1
37,1.0,72.65770346225167,,4,1,0.16666666666666666,1
38,1.0,80.50404302381233,,1,0,0.0,0
39,1.0,115.2934634825814,,3,2,0.0,3
40,1.0,169.7742838763239,,3,4,0.05,8
41,1.0,190.91204795330054,,4,5,0.11904761904761904,12
42,1.0,223.08636751268554,,5,6,0.125,16
43,1.0,175.14873901020988,,2,5,0.2,13
44,1.0,159.17019946627462,,2,4,0.08333333333333333,8
45,1.0,162.1573739236057,,4,3,0.1,5
46,1.0,128.2504125201236,,2,3,0.16666666666666666,6
47,1.0,148.6431422101643,,3,2,0.16666666666666666,3
48,1.0,120.1749156359856,,1,3,0.5,6
49,1.0,0.0,,0,0,0.0,0
50,1.0,0.0,,0,0,0.0,0
51,1.0,23.73019333972451,,0,4,0.3333333333333333,8
52,1.0,75.0267102040244,,2,9,0.09722222222222222,21
53,1.0,84.75563370276623,,4,2,0.3333333333333333,3
54,1.0,70.94503935406642,,6,2,0.23333333333333334,3
55,1.0,80.91302016275468,,4,2,0.16666666666666666,3
56,1.0,107.09045223006672,,1,2,0.0,3
57,1.0,115.93832166444042,,1,2,0.0,3
58,1.0,137.0164558014032,,3,2,0.0,3
59,1.0,181.89872183416355,,3,3,0.16666666666666666,5
60,1.0,198.16028834888346,,3,5,0.2,11
61,1.0,202.03097950719265,,4,6,0.16071428571428573,15
62,1.0,190.13460662364906,,4,4,0.13333333333333333,8
63,1.0,135.9124651021618,,2,3,0.16666666666666666,5
64,1.0,147.3228168528141,,2,4,0.08333333333333333,8
65,1.0,179.30512504748725,,3,5,0.1,11
66,1.0,225.98155101405595,,5,3,0.13333333333333333,6
67,1.0,0.0,,0,0,0.0,0
68,1.0,0.0,,0,1,0.0,1
69,1.0,5.390937903164467,,0,3,0.16666666666666666,4
70,1.0,80.19050219177804,,7,2,0.14285714285714285,3
71,1.0,80.46124246162697,,7,2,0.14285714285714285,3
72,1.0,83.40278450321762,,3,3,0.08333333333333333,5
73,1.0,84.63641118854737,,3,2,0.0,3
74,1.0,91.91765416759452,,2,1,0.0,1
75,1.0,108.42485683657564,,2,2,0.0,3
76,1.0,129.6304982578385,,3,2,0.0,3
77,1.0,193.60016761704674,,5,2,0.15,3
78,1.0,212.41875174180512,,5,3,0.2,6
79,1.0,212.56474113487232,,6,4,0.16071428571428573,8
80,1.0,200.85814422788263,,5,4,0.11904761904761904,8
81,1.0,149.26757433331935,,4,3,0.1,6
82,1.0,150.20445797541126,,3,3,0.16666666666666666,6
83,1.0,182.99927932862852,,4,6,0.21428571428571427,17
84,1.0,217.54078747507094,,2,8,0.3392857142857143,33
85,1.0,0.0,,0,0,0.0,0
86,1.0,0.0,,0,5,0.3,11
87,1.0,95.08359287015843,,3,6,0.2619047619047619,15
88,1.0,91.08032232753973,,8,2,0.16071428571428573,3
89,1.0,76.71400187592515,,5,2,0.3,3
90,1.0,77.19597535895986,,3,1,0.0,1
91,1.0,75.47506955103246,,2,2,0.0,3
92,1.0,79.34183946922572,,1,1,0.0,1
93,1.0,113.06208390516623,,2,2,0.0,3
94,1.0,133.07661945607842,,2,2,0.0,3
95,1.0,138.3503660486701,,2,3,0.16666666666666666,6
96,1.0,194.00345833337335,,5,3,0.2,6
97,1.0,180.27783818477894,,4,3,0.2,6
98,1.0,169.68466648547906,,3,3,0.25,6
99,1.0,157.92097653501162,,2,3,0.3333333333333333,6
100,1.0,180.2761929780088,,4,3,0.2,6
101,1.0,217.63253205313075,,5,7,0.25555555555555554,23
102,1.0,191.60454452223664,,2,11,0.38181818181818183,58
103,1.0,40.466062934022965,,0,7,0.23809523809523808,17
104,1.0,114.94159912731226,,8,4,0.18888888888888888,8
105,1.0,72.50464006853389,,6,1,0.35,1
106,1.0,70.10169200647091,,2,1,0.0,1
107,1.0,74.63984433340623,,1,1,0.0,1
108,1.0,77.72020075556586,,2,1,0.0,1
109,1.0,65.83090233807968,,1,2,0.0,3
110,1.0,91.33079467538812,,2,2,0.0,3
111,1.0,122.6068399329005,,2,2,0.0,3
112,1.0,145.8905465961899,,2,3,0.3333333333333333,6
113,1.0,153.44843075757746,,3,3,0.25,6
114,1.0,165.04164345089572,,3,4,0.15,8
115,1.0,159.42397175391054,,3,3,0.25,6
116,1.0,159.0491234899295,,3,3,0.25,6
117,1.0,224.37078998744573,,5,5,0.21428571428571427,14
118,1.0,261.0926635412834,,6,10,0.27472527472527475,45
119,1.0,279.9418092230793,,4,12,0.32967032967032966,66
120,1.0,0.0,,0,2,0.5,3
121,1.0,18.784102669832425,,0,5,0.25,10
122,1.0,135.5131312122211,,5,5,0.19642857142857142,10
123,1.0,71.51318814498332,,6,1,0.2,1
124,1.0,61.63170161487678,,0,0,0.0,0
125,1.0,67.82392186418677,,0,0,0.0,0
126,1.0,66.89093304822043,,1,1,0.0,1
127,1.0,69.66185028475111,,1,1,0.0,1
128,1.0,88.58543317546741,,2,2,0.0,3
129,1.0,99.40482367481347,,2,2,0.0,3
130,1.0,126.02346034755371,,2,2,0.0,3
131,1.0,142.8853350795633,,3,3,0.25,6
132,1.0,173.75217945132633,,4,3,0.15,6
133,1.0,172.34637624700994,,3,4,0.25,10
134,1.0,165.35203291644032,,3,4,0.25,10
135,1.0,175.76782394419024,,3,4,0.25,10
136,1.0,221.94237637090163,,5,6,0.2222222222222222,18
137,1.0,303.0987788852245,,9,11,0.24342105263157895,52
138,1.0,308.98284522923024,,7,14,0.2958579881656805,83
139,1.0,351.9104410332452,,4,10,0.36153846153846153,47
140,1.0,0.0,,0,0,0.0,0
141,1.0,79.37530397570472,,1,6,0.25,15
142,1.0,73.96675638288838,,1,1,0.5,1
143,1.0,41.0389520280062,,0,0,0.0,0
144,1.0,24.245271501301968,,0,0,0.0,0
145,1.0,58.41470237743844,,0,0,0.0,0
146,1.0,71.71158903847662,,1,1,0.0,1
147,1.0,52.321750309756666,,0,0,0.0,0
148,1.0,77.95727299243025,,1,1,0.0,1
149,1.0,87.5127049216086,,2,2,0.0,3
150,1.0,101.01874238218464,,2,2,0.0,3
151,1.0,105.17888694362942,,2,2,0.0,3
152,1.0,114.82783293930997,,3,3,0.25,6
153,1.0,137.32399141507534,,3,3,0.25,6
154,1.0,148.94385838050493,,3,3,0.3333333333333333,6
155,1.0,163.4487568022989,,3,5,0.3,15
156,1.0,185.84051015272394,,3,4,0.3,10
157,1.0,213.62125862824342,,5,5,0.26785714285714285,13
158,1.0,269.71193822927256,,9,8,0.2761904761904762,29
159,1.0,308.2939679013751,,8,12,0.3223684210526316,63
160,1.0,471.4257868025282,,6,10,0.34444444444444444,44
161,1.0,0.0,,0,0,0.0,0
162,1.0,0.0,,0,0,0.0,0
163,1.0,38.462380297651656,,0,1,0.0,0
164,1.0,87.5255259168034,,1,0,0.0,0
165,1.0,63.22638987505399,,0,0,0.0,0
166,1.0,7.139100868674136,,0,0,0.0,0
167,1.0,0.0,,0,0,0.0,0
168,1.0,37.271584180010024,,0,0,0.0,0
169,1.0,54.82762234702293,,0,0,0.0,0
170,1.0,68.05949247884229,,1,1,0.0,1
