node_id,threshold,in_degree,out_degree,clustering,ffl
0,1.0,0,5,0.45,14
1,1.0,0,8,0.39285714285714285,30
2,1.0,4,10,0.2727272727272727,39
3,1.0,2,8,0.30357142857142855,27
4,1.0,0,7,0.2857142857142857,19
5,1.0,0,5,0.5,15
6,1.0,0,15,0.2571428571428571,69
7,1.0,5,10,0.3974358974358974,41
8,1.0,7,9,0.41208791208791207,37
9,1.0,9,10,0.3382352941176471,44
10,1.0,13,8,0.30994152046783624,30
11,1.0,17,5,0.26842105263157895,14
12,1.0,14,5,0.26838235294117646,13
13,1.0,5,5,0.32142857142857145,13
14,1.0,5,6,0.2916666666666667,18
15,1.0,4,6,0.2857142857142857,16
16,1.0,2,4,0.3333333333333333,8
17,1.0,0,24,0.2572463768115942,165
18,1.0,1,20,0.24047619047619048,101
19,1.0,8,21,0.2678062678062678,106
20,1.0,11,4,0.3525641025641026,10
21,1.0,13,3,0.32967032967032966,6
22,1.0,22,3,0.2509881422924901,6
23,1.0,25,6,0.25492610837438423,17
24,1.0,21,6,0.25666666666666665,16
25,1.0,21,5,0.24818840579710144,12
26,1.0,14,3,0.2904761904761905,5
27,1.0,11,3,0.23484848484848486,5
28,1.0,8,3,0.2916666666666667,6
29,1.0,6,3,0.30952380952380953,4
30,1.0,2,2,0.5,2
31,1.0,0,1,0.0,1
32,1.0,0,22,0.29004329004329005,155
33,1.0,1,28,0.19950738916256158,170
34,1.0,6,38,0.15098722415795587,229
35,1.0,15,17,0.25632183908045975,84
36,1.0,19,8,0.3233333333333333,25
37,1.0,24,4,0.2676923076923077,10
38,1.0,26,3,0.2720797720797721,6
39,1.0,26,3,0.26495726495726496,6
40,1.0,26,4,0.28703703703703703,9
41,1.0,20,4,0.2727272727272727,9
42,1.0,15,4,0.31985294117647056,9
43,1.0,10,4,0.2878787878787879,8
44,1.0,6,4,0.21428571428571427,7
45,1.0,7,2,0.16666666666666666,2
46,1.0,7,1,0.43333333333333335,1
47,1.0,4,0,0.3333333333333333,0
48,1.0,0,0,0.0,0
49,1.0,0,1,0.0,1
50,1.0,0,14,0.4010989010989011,87
51,1.0,4,30,0.20463709677419356,215
52,1.0,9,27,0.20588235294117646,145
53,1.0,17,14,0.29433497536945813,64
54,1.0,22,11,0.289247311827957,44
55,1.0,26,6,0.26666666666666666,17
56,1.0,26,6,0.2482758620689655,17
57,1.0,23,5,0.2676923076923077,14
58,1.0,18,5,0.2619047619047619,13
59,1.0,20,4,0.27056277056277056,9
60,1.0,11,4,0.22435897435897437,9
61,1.0,9,4,0.2636363636363636,9
62,1.0,9,3,0.23333333333333334,5
63,1.0,5,3,0.13333333333333333,5
