node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,0.0,,0,3,0.3333333333333333,5
1,1.0,21.052078271184495,,0,6,0.43333333333333335,19
2,1.0,108.3404194963388,,4,8,0.3111111111111111,31
3,1.0,63.43568345205088,,2,9,0.3055555555555556,34
4,1.0,28.71304437553867,,0,6,0.4,18
5,1.0,4.584208532022003,,0,7,0.35714285714285715,22
6,1.0,2.6214265300171817,,0,10,0.35555555555555557,42
7,1.0,50.559271865348386,,4,6,0.42857142857142855,18
8,1.0,65.15411243281001,,6,7,0.37272727272727274,22
9,1.0,100.3468661700685,,7,10,0.2714285714285714,39
10,1.0,147.63087249769734,,10,7,0.2571428571428571,22
11,1.0,176.48858053030898,,11,5,0.24725274725274726,13
12,1.0,170.66392472667386,,8,5,0.2909090909090909,13
13,1.0,120.38078627099289,,5,6,0.3194444444444444,18
14,1.0,168.8934746890127,,5,8,0.2545454545454545,24
15,1.0,131.36190146082785,,3,7,0.26785714285714285,18
16,1.0,87.18706250975254,,2,5,0.3,11
17,1.0,0.0,,0,17,0.29411764705882354,97
18,1.0,23.214735805293028,,0,19,0.22514619883040934,96
19,1.0,183.65664492501745,,7,21,0.22615384615384615,106
20,1.0,122.78156531314245,,9,7,0.37362637362637363,22
21,1.0,160.75884527439138,,15,5,0.3137254901960784,12
22,1.0,165.0125732245667,,17,4,0.30116959064327486,9
23,1.0,171.523470141526,,20,5,0.24308300395256918,13
24,1.0,123.52219735780284,,12,4,0.2857142857142857,9
25,1.0,119.39067279699304,,12,4,0.25824175824175827,9
26,1.0,100.03384767087664,,8,4,0.24444444444444444,8
27,1.0,98.21710910581476,,9,4,0.24545454545454545,8
28,1.0,108.25671099964818,,8,4,0.3,8
29,1.0,114.04350720085921,,6,3,0.3333333333333333,4
30,1.0,60.11398297202214,,2,2,0.5,2
31,1.0,0.0,,0,0,0.0,0
32,1.0,0.0,,0,15,0.4,98
33,1.0,37.29989445349907,,1,19,0.2894736842105263,115
34,1.0,231.1735389669083,,6,27,0.1956989247311828,156
35,1.0,250.377750300281,,14,14,0.2753846153846154,64
36,1.0,185.25634705000806,,18,10,0.2846153846153846,35
37,1.0,151.47950349662455,,22,5,0.2683333333333333,12
38,1.0,141.85611982674035,,21,5,0.2717391304347826,12
39,1.0,156.40634248926585,,24,4,0.2630769230769231,9
40,1.0,170.74113506872627,,21,4,0.28063241106719367,9
41,1.0,160.11033510033172,,14,4,0.25,9
42,1.0,154.32869784931327,,12,4,0.24725274725274726,8
43,1.0,124.88695917437872,,6,3,0.21428571428571427,5
44,1.0,108.85726315334446,,3,3,0.08333333333333333,5
45,1.0,83.99762010499305,,8,3,0.2361111111111111,4
46,1.0,58.42009572186231,,8,1,0.3333333333333333,1
47,1.0,44.467619613229665,,4,0,0.3333333333333333,0
48,1.0,28.390398455582744,,0,0,0.0,0
49,1.0,7.531804012825819,,0,0,0.0,0
50,1.0,0.0,,0,7,0.5,28
51,1.0,58.57653290578186,,4,19,0.2857142857142857,129
52,1.0,136.6957504879815,,8,24,0.2206896551724138,149
53,1.0,217.85562539392612,,15,10,0.31620553359683795,46
54,1.0,203.0854420029572,,22,8,0.2605820105820106,28
55,1.0,165.28694107914643,,23,6,0.24216524216524216,16
56,1.0,174.35689735405285,,23,8,0.2105911330049261,29
57,1.0,163.6823062664613,,11,6,0.26666666666666666,18
58,1.0,169.46270366783725,,9,5,0.26515151515151514,13
59,1.0,184.33417127422717,,11,5,0.21978021978021978,13
60,1.0,157.58182515342426,,6,4,0.26785714285714285,9
61,1.0,143.63622284546423,,5,3,0.2,5
62,1.0,124.40354698833686,,4,3,0.15,5
63,1.0,92.31951261573766,,3,2,0.0,3
64,1.0,76.25947939566804,,3,1,0.0,1
65,1.0,57.24691890942413,,1,0,0.0,0
66,1.0,42.38311114823252,,2,0,0.5,0
67,1.0,0.0,,0,13,0.3269230769230769,64
68,1.0,0.0,,0,16,0.3333333333333333,96
69,1.0,18.62177476419209,,0,21,0.22857142857142856,117
70,1.0,231.35164012331396,,12,8,0.32679738562091504,29
71,1.0,212.64077751554836,,19,6,0.2885375494071146,18
72,1.0,164.33085559868695,,16,7,0.29285714285714287,22
73,1.0,159.89826738779442,,15,5,0.27450980392156865,12
74,1.0,158.01692398992606,,7,6,0.23636363636363636,18
75,1.0,168.3150740389348,,6,6,0.2111111111111111,17
76,1.0,163.45120845940679,,6,5,0.25,13
77,1.0,196.83579226512705,,7,4,0.2638888888888889,9
78,1.0,168.362851132955,,5,4,0.21428571428571427,9
79,1.0,139.678235466016,,5,3,0.16666666666666666,5
80,1.0,126.95280349737426,,3,2,0.0,3
81,1.0,94.3661025266126,,3,1,0.0,1
82,1.0,76.29514463909837,,1,1,0.0,1
83,1.0,57.12411156223184,,0,0,0.0,0
84,1.0,43.779603724363625,,0,0,0.0,0
85,1.0,0.0,,0,23,0.24703557312252963,148
86,1.0,0.0,,0,26,0.2,156
87,1.0,239.9237756570719,,9,16,0.2885375494071146,80
88,1.0,254.14493986594607,,16,5,0.29239766081871343,15
89,1.0,204.3563593530853,,18,6,0.2792207792207792,18
90,1.0,174.83324499739848,,13,4,0.319047619047619,10
91,1.0,143.67187147444,,4,4,0.2,8
92,1.0,136.99749223381858,,5,6,0.18055555555555555,17
93,1.0,171.9470518721482,,5,5,0.21428571428571427,13
94,1.0,174.5365697058518,,6,5,0.2361111111111111,14
95,1.0,142.50193501122138,,5,5,0.23214285714285715,13
96,1.0,170.53023798153293,,5,4,0.16666666666666666,8
97,1.0,137.527854122917,,4,3,0.15,5
98,1.0,126.2405095582838,,3,3,0.0,5
99,1.0,100.35631780662987,,1,3,0.0,5
100,1.0,90.39284702009098,,1,2,0.0,3
101,1.0,70.04410123609408,,1,1,0.0,1
102,1.0,41.48540055741348,,0,0,0.0,0
103,1.0,81.88648975840651,,2,26,0.2,163
104,1.0,306.7801621547267,,11,12,0.319047619047619,51
105,1.0,219.7039562422242,,14,5,0.31985294117647056,13
106,1.0,194.0152972992816,,13,5,0.30833333333333335,11
107,1.0,160.50091584478955,,7,2,0.3333333333333333,3
108,1.0,154.21545435912634,,4,4,0.1,9
109,1.0,129.85935026091664,,3,5,0.23333333333333334,13
