node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,1,0.0,1
1,-5.183246073298429,-78.75,1.0,14.001737670539525,,0,1,0.0,1
2,-4.2408376963350785,-78.75,1.0,64.97694560182184,,1,4,0.5,10
3,-3.298429319371728,-78.75,1.0,34.17720392347199,,0,3,0.3333333333333333,5
4,-2.356020942408377,-78.75,1.0,11.46943168842285,,0,3,0.5,6
5,-1.4136125654450262,-78.75,1.0,10.241247151669095,,0,6,0.4,18
6,-8.952879581151834,-77.5,1.0,0.0,,0,13,0.21794871794871795,45
7,-8.010471204188482,-77.5,1.0,37.41939302795531,,1,7,0.35714285714285715,19
8,-7.0680628272251305,-77.5,1.0,48.37587251890556,,2,5,0.40476190476190477,11
9,-6.12565445026178,-77.5,1.0,54.87671473490182,,4,5,0.38095238095238093,13
10,-5.183246073298429,-77.5,1.0,82.49084195000698,,7,4,0.25,9
11,-4.2408376963350785,-77.5,1.0,79.96893900580062,,6,4,0.17857142857142858,9
12,-3.298429319371728,-77.5,1.0,89.33317146455074,,4,3,0.25,6
13,-2.356020942408377,-77.5,1.0,65.79422872982572,,3,4,0.25,9
14,-1.4136125654450262,-77.5,1.0,116.64469381185815,,4,6,0.26785714285714285,18
15,-0.4712041884816754,-77.5,1.0,124.7042950357075,,3,12,0.22435897435897437,53
16,0.4712041884816754,-77.5,1.0,108.95173575052664,,2,11,0.2727272727272727,42
17,-10.837696335078537,-76.25,1.0,0.0,,0,7,0.23809523809523808,17
18,-9.895287958115185,-76.25,1.0,7.049137700692242,,0,6,0.3,15
19,-8.952879581151834,-76.25,1.0,89.94756927669019,,4,20,0.09307359307359307,62
20,-8.010471204188482,-76.25,1.0,75.54982976912987,,7,4,0.2638888888888889,8
21,-7.0680628272251305,-76.25,1.0,87.43240724781944,,10,2,0.24444444444444444,3
22,-6.12565445026178,-76.25,1.0,93.99125988711333,,12,4,0.24175824175824176,9
23,-5.183246073298429,-76.25,1.0,85.07889168801077,,12,4,0.2032967032967033,8
24,-4.2408376963350785,-76.25,1.0,70.87391660172294,,7,3,0.23214285714285715,5
25,-3.298429319371728,-76.25,1.0,77.58050463633131,,6,2,0.23333333333333334,3
26,-2.356020942408377,-76.25,1.0,87.63236262057916,,5,2,0.2,3
27,-1.4136125654450262,-76.25,1.0,95.92430794117764,,6,4,0.23214285714285715,9
28,-0.4712041884816754,-76.25,1.0,118.24599144029575,,6,4,0.30357142857142855,9
29,0.4712041884816754,-76.25,1.0,173.2160554767631,,4,6,0.35714285714285715,18
30,1.4136125654450262,-76.25,1.0,118.41144998643811,,3,4,0.3,8
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,3,0.5,6
