node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.0,0.0,,0,0,0.0,0
1,1.0,3.8381959865599717,,0,0,0.0,0
2,1.0,32.13124539592546,,0,0,0.0,0
3,1.0,20.42207626597503,,0,0,0.0,0
4,1.0,9.038301120403524,,0,0,0.0,0
5,1.0,5.302059188397692,,0,1,0.0,1
6,1.0,0.4494500275771051,,0,0,0.0,0
7,1.0,5.454928787033941,,0,0,0.0,0
8,1.0,8.582415202895655,,0,0,0.0,0
9,1.0,12.627289762952396,,0,0,0.0,0
10,1.0,31.481746322506236,,0,0,0.0,0
11,1.0,53.127319259154184,,0,0,0.0,0
12,1.0,78.77970819803788,,1,1,0.0,1
13,1.0,74.01305907250662,,1,1,0.0,1
14,1.0,118.58323111010351,,2,2,0.0,2
15,1.0,125.80206300830812,,1,2,0.0,3
16,1.0,84.64368809067389,,1,3,0.0,5
17,1.0,0.0,,0,0,0.0,0
18,1.0,2.6167294007220994,,0,0,0.0,0
19,1.0,24.335830005884453,,0,0,0.0,0
20,1.0,26.303646344638963,,0,0,0.0,0
21,1.0,31.064023332128794,,0,0,0.0,0
22,1.0,35.88092934226786,,0,0,0.0,0
23,1.0,34.00602458077208,,0,0,0.0,0
24,1.0,35.855462728328106,,0,0,0.0,0
25,1.0,43.718025934390376,,0,0,0.0,0
26,1.0,48.39856654943505,,0,0,0.0,0
27,1.0,54.737538726259224,,1,0,0.0,0
28,1.0,85.87134881915988,,3,1,0.0,1
29,1.0,138.24170490427133,,2,2,0.0,2
30,1.0,130.5458703803405,,1,2,0.0,2
31,1.0,0.0,,0,0,0.0,0
32,1.0,0.0,,0,0,0.0,0
33,1.0,3.6396328154795983,,0,0,0.0,0
34,1.0,34.14155654264437,,1,2,0.0,2
35,1.0,24.521745402337285,,1,0,0.0,0
36,1.0,14.979485091342402,,0,0,0.0,0
37,1.0,15.080349031818528,,0,0,0.0,0
38,1.0,18.125882865320946,,0,0,0.0,0
39,1.0,23.502898951062402,,0,0,0.0,0
40,1.0,33.17873016837213,,0,0,0.0,0
41,1.0,51.5999225205548,,0,0,0.0,0
42,1.0,69.92844889602327,,1,1,0.0,1
43,1.0,72.47176108728272,,1,1,0.0,1
44,1.0,77.97620303225106,,1,1,0.0,1
45,1.0,75.44860265737815,,1,1,0.0,1
46,1.0,59.85058098300311,,1,0,0.0,0
47,1.0,87.44332027573171,,1,0,0.0,0
48,1.0,91.73279522094658,,1,1,0.0,1
49,1.0,0.0,,0,0,0.0,0
50,1.0,0.0,,0,0,0.0,0
51,1.0,5.268175145010791,,0,0,0.0,0
52,1.0,12.824531620750713,,0,1,0.0,0
53,1.0,13.97377308005744,,1,0,0.0,0
54,1.0,12.325271253170627,,0,0,0.0,0
55,1.0,12.976569374489188,,0,0,0.0,0
56,1.0,15.621433414966626,,0,0,0.0,0
57,1.0,20.15153318195129,,0,0,0.0,0
58,1.0,25.23193085452584,,0,0,0.0,0
59,1.0,32.48133317517559,,0,0,0.0,0
60,1.0,43.42059402440251,,0,0,0.0,0
61,1.0,59.982091164844554,,0,0,0.0,0
62,1.0,73.82194409393097,,1,1,0.0,1
63,1.0,64.12945112339015,,0,0,0.0,0
64,1.0,72.61295247617667,,0,0,0.0,0
65,1.0,94.84864820443056,,1,1,0.0,1
66,1.0,114.26843659201742,,1,1,0.0,1
67,1.0,0.0,,0,0,0.0,0
68,1.0,0.0,,0,0,0.0,0
69,1.0,0.9070725233291732,,0,0,0.0,0
70,1.0,9.761677143348383,,0,0,0.0,0
71,1.0,8.523242733636803,,0,0,0.0,0
72,1.0,9.644834709303828,,0,0,0.0,0
73,1.0,10.338401140767806,,0,0,0.0,0
74,1.0,13.353618964101827,,0,0,0.0,0
75,1.0,17.42180549799947,,0,0,0.0,0
76,1.0,23.605019527583682,,0,0,0.0,0
77,1.0,31.982012133473564,,0,0,0.0,0
78,1.0,44.60769180952948,,0,0,0.0,0
79,1.0,56.60057753644391,,0,0,0.0,0
80,1.0,69.56618703991012,,0,0,0.0,0
81,1.0,66.19379383355302,,0,0,0.0,0
82,1.0,76.85457151557972,,0,0,0.0,0
83,1.0,89.03932737132617,,1,1,0.0,1
84,1.0,104.81528787730453,,1,1,0.0,1
85,1.0,0.0,,0,0,0.0,0
86,1.0,0.0,,0,0,0.0,0
87,1.0,8.029790979589599,,0,0,0.0,0
88,1.0,8.765012078095605,,0,0,0.0,0
89,1.0,6.798808198293121,,0,0,0.0,0
90,1.0,6.462038434095663,,0,0,0.0,0
91,1.0,7.67325865817983,,0,0,0.0,0
92,1.0,12.050267324194554,,0,0,0.0,0
93,1.0,16.37189504723793,,0,0,0.0,0
94,1.0,19.785362880928453,,0,0,0.0,0
95,1.0,27.520099391736892,,0,0,0.0,0
96,1.0,38.7820496448603,,0,0,0.0,0
