node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,1046.153294632812,364.38690340451456,118.13535109456976,273.2195447644346,0.38604945116042205,207.75
0,1.1514,-6.12565445026178,-78.75,1046.153294632812,364.38690340451456,118.13535109456976,273.2195447644346,0.2152777777777778,3.75
0,3.112,-6.12565445026178,-78.75,1046.153294632812,364.38690340451456,118.13535109456976,273.2195447644346,0.0,0.0
1,0.2367,-5.183246073298429,-78.75,1155.0292156150085,618.9613192354728,135.67040311083483,471.96768101592727,0.3433997548051044,806.5833333333334
1,1.1514,-5.183246073298429,-78.75,1155.0292156150085,618.9613192354728,135.67040311083483,471.96768101592727,0.17314814814814816,12.75
1,3.112,-5.183246073298429,-78.75,1155.0292156150085,618.9613192354728,135.67040311083483,471.96768101592727,0.041666666666666664,1.25
2,0.2367,-4.240837696335079,-78.75,1374.2829596947172,550.3617839017808,149.55978698650367,460.08362543198865,0.43193998323482424,640.6666666666666
2,1.1514,-4.240837696335079,-78.75,1374.2829596947172,550.3617839017808,149.55978698650367,460.08362543198865,0.21996252204585534,8.833333333333334
2,3.112,-4.240837696335079,-78.75,1374.2829596947172,550.3617839017808,149.55978698650367,460.08362543198865,0.041666666666666664,0.5
3,0.2367,-3.298429319371728,-78.75,1435.0831457587883,442.0874773003833,142.92010984293628,386.73099027120895,0.4331211743024978,412.0
3,1.1514,-3.298429319371728,-78.75,1435.0831457587883,442.0874773003833,142.92010984293628,386.73099027120895,0.1488095238095238,5.666666666666667
3,3.112,-3.298429319371728,-78.75,1435.0831457587883,442.0874773003833,142.92010984293628,386.73099027120895,0.0,0.25
4,0.2367,-2.356020942408377,-78.75,1653.5904213308427,959.0142302593449,172.42342935672715,841.5301919798967,0.34906908462509606,1950.0
4,1.1514,-2.356020942408377,-78.75,1653.5904213308427,959.0142302593449,172.42342935672715,841.5301919798967,0.15089114102271997,29.333333333333332
4,3.112,-2.356020942408377,-78.75,1653.5904213308427,959.0142302593449,172.42342935672715,841.5301919798967,0.0486111111111111,3.5
