node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,12.205323039905462,27.671420855345175,0.7465014196600138,3.3375713827422544,0.0,0
1,-5.183246073298429,-78.75,0.2367,24.282937930784485,50.002316817162125,1.1130341989780832,10.458846418634977,0.0,5
2,-4.2408376963350785,-78.75,0.2367,42.12741522047706,41.42669235235295,1.3724824895437666,15.127508381690056,0.3333333333333333,9
3,-3.298429319371728,-78.75,0.2367,42.06495165009273,29.578995445408907,1.1871444060166967,15.459118048388426,0.5,6
4,-2.356020942408377,-78.75,0.2367,48.47703524554844,50.93478169219452,1.7069266387100206,32.882211199895096,0.44871794871794873,97
5,-1.4136125654450262,-78.75,0.2367,62.38062846988595,46.01320423535071,2.055034283857087,39.1895908680556,0.45098039215686275,164
6,-8.952879581151834,-77.5,0.2367,8.127506761078306,46.34612621611186,0.6392279927847156,3.1245660926091765,0.0,0
7,-8.010471204188482,-77.5,0.2367,9.884120429951949,43.65340506669251,0.8916438623336836,5.014153734705933,0.0,0
8,-7.0680628272251305,-77.5,0.2367,16.838208895794864,37.52321422549704,1.2550234094640293,7.3735891359008905,0.0,0
9,-6.12565445026178,-77.5,0.2367,21.17613363496785,27.812882107751157,1.674298292585412,5.60067991275948,0.0,0
10,-5.183246073298429,-77.5,0.2367,33.63808139293495,63.527671267079874,2.3653792956387454,13.22368348850214,0.0,3
11,-4.2408376963350785,-77.5,0.2367,55.967068956299144,75.17689278410774,3.2492746622849435,27.495296490280833,0.32222222222222224,45
12,-3.298429319371728,-77.5,0.2367,89.53948589743908,43.128599798419486,3.3018419939040444,28.804073577552618,0.3333333333333333,55
13,-2.356020942408377,-77.5,0.2367,118.05144595584635,46.58951397391505,4.288238869369817,39.66434183696319,0.358695652173913,206
14,-1.4136125654450262,-77.5,0.2367,142.28879977166173,40.63498504580149,3.9948312965028094,39.819389956629564,0.40711462450592883,204
15,-0.4712041884816754,-77.5,0.2367,136.5260457957281,41.30078702983782,2.7018944283503887,52.48453661388899,0.3436807095343681,671
16,0.4712041884816754,-77.5,0.2367,98.22891334367905,44.12817847114631,2.571310467459567,40.206227436820996,0.43272727272727274,267
17,-10.837696335078537,-76.25,0.2367,8.67426758064203,37.42566051198335,0.49697027260239635,4.044269977650342,0.0,0
