node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,1044.2871514466294,371.99071280578306,127.383729713875,277.49243847956,0.4060804943172001,212.58333333333334
0,1.1514,-6.12565445026178,-78.75,1044.2871514466294,371.99071280578306,127.383729713875,277.49243847956,0.2646825396825397,4.083333333333333
0,3.112,-6.12565445026178,-78.75,1044.2871514466294,371.99071280578306,127.383729713875,277.49243847956,0.0,0.0
1,0.2367,-5.183246073298429,-78.75,1172.7189397142176,674.0356840434226,152.9175854347848,506.0580101616673,0.3626915959912078,940.75
1,1.1514,-5.183246073298429,-78.75,1172.7189397142176,674.0356840434226,152.9175854347848,506.0580101616673,0.19859685068018398,13.333333333333334
1,3.112,-5.183246073298429,-78.75,1172.7189397142176,674.0356840434226,152.9175854347848,506.0580101616673,0.0,1.3333333333333333
2,0.2367,-4.240837696335079,-78.75,1436.029489417994,631.0127673208866,169.63695233472276,523.0538655841336,0.36002216512160984,987.9166666666666
2,1.1514,-4.240837696335079,-78.75,1436.029489417994,631.0127673208866,169.63695233472276,523.0538655841336,0.20512365720699055,9.833333333333334
2,3.112,-4.240837696335079,-78.75,1436.029489417994,631.0127673208866,169.63695233472276,523.0538655841336,0.0,0.8333333333333334
3,0.2367,-3.298429319371728,-78.75,1491.7963661445071,503.09648916285556,164.6097490584906,439.9374994596788,0.4042561394029374,662.0833333333334
3,1.1514,-3.298429319371728,-78.75,1491.7963661445071,503.09648916285556,164.6097490584906,439.9374994596788,0.20753968253968255,6.333333333333333
3,3.112,-3.298429319371728,-78.75,1491.7963661445071,503.09648916285556,164.6097490584906,439.9374994596788,0.0,0.3333333333333333
4,0.2367,-2.356020942408377,-78.75,1665.0177436842291,950.6161527243967,192.36929830503448,824.8220705093764,0.37462681271499854,2341.0833333333335
4,1.1514,-2.356020942408377,-78.75,1665.0177436842291,950.6161527243967,192.36929830503448,824.8220705093764,0.18255545692343442,27.0
4,3.112,-2.356020942408377,-78.75,1665.0177436842291,950.6161527243967,192.36929830503448,824.8220705093764,0.04166666666666665,3.1666666666666665
5,0.2367,-1.4136125654450262,-78.75,1844.2430519741815,858.6684189984226,185.9412245163184,799.3408371991525,0.37894941398559356,2142.5
5,1.1514,-1.4136125654450262,-78.75,1844.2430519741815,858.6684189984226,185.9412245163184,799.3408371991525,0.25122308247308245,26.416666666666668
5,3.112,-1.4136125654450262,-78.75,1844.2430519741815,858.6684189984226,185.9412245163184,799.3408371991525,0.06944444444444443,2.0
6,0.2367,-8.952879581151834,-77.5,1318.4347334823426,700.9733072566331,195.8983608031908,883.9503441735176,0.2824024234742578,2825.0
6,1.1514,-8.952879581151834,-77.5,1318.4347334823426,700.9733072566331,195.8983608031908,883.9503441735176,0.2045922344435449,45.75
6,3.112,-8.952879581151834,-77.5,1318.4347334823426,700.9733072566331,195.8983608031908,883.9503441735176,0.11607142857142855,5.0
7,0.2367,-8.010471204188482,-77.5,1127.739822241948,661.0988828072069,202.7999787793289,686.1178821419717,0.2977150310629868,2138.25
7,1.1514,-8.010471204188482,-77.5,1127.739822241948,661.0988828072069,202.7999787793289,686.1178821419717,0.21913026369786684,23.833333333333332
7,3.112,-8.010471204188482,-77.5,1127.739822241948,661.0988828072069,202.7999787793289,686.1178821419717,0.1986111111111111,1.9166666666666667
8,0.2367,-7.0680628272251305,-77.5,1159.4252695165126,583.7390118254197,214.86091624805334,506.32059104296184,0.32982384616960864,990.25
8,1.1514,-7.0680628272251305,-77.5,1159.4252695165126,583.7390118254197,214.86091624805334,506.32059104296184,0.2166999666999667,10.416666666666666
8,3.112,-7.0680628272251305,-77.5,1159.4252695165126,583.7390118254197,214.86091624805334,506.32059104296184,0.16388888888888886,0.16666666666666666
9,0.2367,-6.12565445026178,-77.5,1350.2450592824548,462.97881401425076,232.97402644933314,340.14571206910745,0.3561987495265344,414.9166666666667
9,1.1514,-6.12565445026178,-77.5,1350.2450592824548,462.97881401425076,232.97402644933314,340.14571206910745,0.23679098679098676,4.0
9,3.112,-6.12565445026178,-77.5,1350.2450592824548,462.97881401425076,232.97402644933314,340.14571206910745,0.16666666666666666,0.0
10,0.2367,-5.183246073298429,-77.5,1604.0029874857623,955.8965025746982,249.87435065682382,549.5719537929976,0.2994414003434818,1225.1666666666667
10,1.1514,-5.183246073298429,-77.5,1604.0029874857623,955.8965025746982,249.87435065682382,549.5719537929976,0.15362603083191315,16.833333333333332
10,3.112,-5.183246073298429,-77.5,1604.0029874857623,955.8965025746982,249.87435065682382,549.5719537929976,0.0,0.5833333333333334
11,0.2367,-4.240837696335079,-77.5,1601.7567000883353,1165.237723551609,282.24709071770724,639.3985500493202,0.34503813105316206,1650.9166666666667
11,1.1514,-4.240837696335079,-77.5,1601.7567000883353,1165.237723551609,282.24709071770724,639.3985500493202,0.16251462581643503,14.5
11,3.112,-4.240837696335079,-77.5,1601.7567000883353,1165.237723551609,282.24709071770724,639.3985500493202,0.0,0.75
12,0.2367,-3.298429319371728,-77.5,1821.094588392511,738.7514888667619,269.73556642292317,457.4856831377228,0.40959112093701533,765.0833333333334
12,1.1514,-3.298429319371728,-77.5,1821.094588392511,738.7514888667619,269.73556642292317,457.4856831377228,0.20299422799422798,4.583333333333333
12,3.112,-3.298429319371728,-77.5,1821.094588392511,738.7514888667619,269.73556642292317,457.4856831377228,0.0,0.16666666666666666
13,0.2367,-2.356020942408377,-77.5,2064.0684791373264,814.8552713215045,269.4188930435669,545.2448417375809,0.4136200345432192,1145.9166666666667
13,1.1514,-2.356020942408377,-77.5,2064.0684791373264,814.8552713215045,269.4188930435669,545.2448417375809,0.2091265893451638,9.166666666666666
13,3.112,-2.356020942408377,-77.5,2064.0684791373264,814.8552713215045,269.4188930435669,545.2448417375809,0.0,0.3333333333333333
14,0.2367,-1.4136125654450262,-77.5,2318.2776369107587,657.9387458288422,241.7074541381564,516.7663035261825,0.4380601409255669,955.6666666666666
14,1.1514,-1.4136125654450262,-77.5,2318.2776369107587,657.9387458288422,241.7074541381564,516.7663035261825,0.33230319063652397,10.333333333333334
14,3.112,-1.4136125654450262,-77.5,2318.2776369107587,657.9387458288422,241.7074541381564,516.7663035261825,0.125,0.25
15,0.2367,-0.4712041884816754,-77.5,2281.6619156823062,715.7308219308355,198.24055779252598,701.7844393765336,0.36782326483354805,1578.4166666666667
15,1.1514,-0.4712041884816754,-77.5,2281.6619156823062,715.7308219308355,198.24055779252598,701.7844393765336,0.2148199023199023,24.416666666666668
15,3.112,-0.4712041884816754,-77.5,2281.6619156823062,715.7308219308355,198.24055779252598,701.7844393765336,0.020833333333333325,1.9166666666666667
16,0.2367,0.4712041884816754,-77.5,1992.5427893030337,722.3191135776498,183.48332895360204,625.1539822607449,0.40853605141404487,1153.25
16,1.1514,0.4712041884816754,-77.5,1992.5427893030337,722.3191135776498,183.48332895360204,625.1539822607449,0.23281748508808434,17.5
16,3.112,0.4712041884816754,-77.5,1992.5427893030337,722.3191135776498,183.48332895360204,625.1539822607449,0.041666666666666664,2.0
17,0.2367,-10.837696335078538,-76.25,1361.290364564235,703.4881977792571,151.47080433349504,982.6436487519069,0.28831396395303327,3080.0
17,1.1514,-10.837696335078538,-76.25,1361.290364564235,703.4881977792571,151.47080433349504,982.6436487519069,0.1761072847144843,75.25
17,3.112,-10.837696335078538,-76.25,1361.290364564235,703.4881977792571,151.47080433349504,982.6436487519069,0.16767676767676767,8.25
18,0.2367,-9.895287958115183,-76.25,1658.6880885696978,648.2267278164202,188.2749428151526,903.0158796040687,0.3550292299699816,2772.8333333333335
18,1.1514,-9.895287958115183,-76.25,1658.6880885696978,648.2267278164202,188.2749428151526,903.0158796040687,0.17328295277578665,62.666666666666664
18,3.112,-9.895287958115183,-76.25,1658.6880885696978,648.2267278164202,188.2749428151526,903.0158796040687,0.18425925925925926,5.833333333333333
