node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,196.07808010394592,42.27671341235239,22.63306834281726,45.481474288402346,0.5477736549165121,555
1,-5.183246073298429,-78.75,0.2367,208.47706454022907,77.80271200968552,29.536524867241408,77.42296133438538,0.42525274252527423,2439
2,-4.2408376963350785,-78.75,0.2367,227.93769624016764,65.55536626531521,30.57388811252523,68.99485159800359,0.44861756789821383,1930
3,-3.298429319371728,-78.75,0.2367,239.123625084332,50.351919928404435,27.052686808338738,56.88446146694509,0.4805729984301413,1229
4,-2.356020942408377,-78.75,0.2367,262.31722019590063,88.75346445129253,29.649512749565464,104.52975965729465,0.3786131089700095,3865
5,-1.4136125654450262,-78.75,0.2367,279.0483288449885,84.45115105452714,30.14208711098974,89.85940480494627,0.40536437246963564,3023
6,-8.952879581151834,-77.5,0.2367,224.6310248829668,76.02822283696406,27.743474914563926,118.11762737510236,0.3972166070595553,4078
7,-8.010471204188482,-77.5,0.2367,198.22265424448176,73.78882997657364,31.036926508024617,95.87480217291194,0.4171711612548156,3396
8,-7.0680628272251305,-77.5,0.2367,188.99983538274245,62.06205373346787,33.26461779704716,68.03724005110527,0.46581054036024017,1719
9,-6.12565445026178,-77.5,0.2367,218.75475950548062,41.08438497766086,33.16467873750298,43.44747535152687,0.5128768844221105,651
10,-5.183246073298429,-77.5,0.2367,247.67628752561762,90.33390530140096,37.64327243276458,72.36226969168729,0.42208564631245044,2262
11,-4.2408376963350785,-77.5,0.2367,225.8874607799557,104.0800705152117,39.710731498165856,76.99435487554763,0.38509534492428493,3070
12,-3.298429319371728,-77.5,0.2367,238.9928659620946,65.07085673124753,36.19153162352352,50.21586990325116,0.4556002475247525,1159
13,-2.356020942408377,-77.5,0.2367,262.05198607001137,69.08102713314666,35.22902333644909,54.81600511188121,0.44100784550392275,1467
14,-1.4136125654450262,-77.5,0.2367,280.2777086545408,56.68451289976761,34.38323075614757,48.21257669321067,0.4632321504916631,1050
15,-0.4712041884816754,-77.5,0.2367,265.5867073601588,57.97266955751609,26.05782501789089,54.354659209985584,0.47965998785670916,947
16,0.4712041884816754,-77.5,0.2367,231.97588422410388,61.137994993602696,22.844095955414133,43.01544475306912,0.5176390773405699,424
17,-10.837696335078537,-76.25,0.2367,241.4624291035593,62.6916836195874,19.329242734669055,133.01154932040308,0.39282497748423895,4479
18,-9.895287958115185,-76.25,0.2367,312.4811912854843,61.17711869360364,25.32952381892437,131.08324912148197,0.3746165132719755,4753
19,-8.952879581151834,-76.25,0.2367,384.42112389528586,49.64460197977945,34.04986463069851,102.834637603727,0.40159390159390157,3486
20,-8.010471204188482,-76.25,0.2367,290.28976523645275,87.40890191616407,42.86126135799558,104.45971680450974,0.3590277777777778,4241
21,-7.0680628272251305,-76.25,0.2367,219.1024018549264,75.07520465011889,46.678740438228985,62.32765961212034,0.44009423378954454,1807
22,-6.12565445026178,-76.25,0.2367,223.66262209436084,63.68812953331337,48.136477585667485,52.94540664400522,0.4687806072477963,1375
23,-5.183246073298429,-76.25,0.2367,237.74583608183087,113.85397761008542,53.76901086133373,95.00040106209207,0.33064231826834944,5475
24,-4.2408376963350785,-76.25,0.2367,228.14896590530947,118.34731971080403,53.93928640246017,100.17166233743394,0.32380247578040905,5531
25,-3.298429319371728,-76.25,0.2367,242.60959009427236,113.54983479307143,50.59222336540799,98.50843988679652,0.3318591122798629,4562
26,-2.356020942408377,-76.25,0.2367,242.97021406598037,111.67884982912783,48.332207476007156,83.4530287217899,0.3578941541186891,3155
27,-1.4136125654450262,-76.25,0.2367,229.11800889230142,111.90084908092092,47.849035963691925,67.36420948573115,0.3720120310273864,2071
28,-0.4712041884816754,-76.25,0.2367,231.4631437180334,100.56759289645687,43.47614533279373,50.49041824526419,0.4318026045236463,980
29,0.4712041884816754,-76.25,0.2367,249.1373479489538,93.47294559005437,34.33329711270438,42.25253286398974,0.47296416938110747,615
30,1.4136125654450262,-76.25,0.2367,209.19573586388702,15.416097101113625,19.707918913203244,4.715234860930421,0.6339869281045751,6
31,-13.664921465968591,-75.0,0.2367,138.44281469718067,77.75561843250738,31.095444311256422,53.52490924042593,0.4878048780487805,592
32,-12.72251308900524,-75.0,0.2367,201.10042035130252,54.28775866811666,25.25624850258214,100.36454556990898,0.4598174860170739,2534
33,-11.780104712041888,-75.0,0.2367,306.91609710497653,49.046799190830306,21.538444746797143,123.91628229798734,0.3694915254237288,4685
34,-10.837696335078537,-75.0,0.2367,449.62472345642965,52.61035688104186,32.35410247774715,116.75883588196588,0.3572337962962963,4944
35,-9.895287958115185,-75.0,0.2367,379.9077367934734,80.90278806714045,44.88012176364619,115.44803585888022,0.3319266721118069,5221
36,-8.952879581151834,-75.0,0.2367,286.5665839218025,56.44548845909554,55.21504851833873,55.17191622302023,0.4564673505128847,1556
37,-8.010471204188482,-75.0,0.2367,232.5738796301863,86.73764708920858,60.18786198896308,74.71037573445501,0.41033640803038524,2769
38,-7.0680628272251305,-75.0,0.2367,212.22546376777095,112.13017203249093,60.781597500869246,93.0448697314398,0.351410583359898,4549
39,-6.12565445026178,-75.0,0.2367,218.88069078601626,109.04779006406164,59.60641950898946,91.95158555154237,0.34259927797833933,4971
40,-5.183246073298429,-75.0,0.2367,226.6983173932601,111.72611549398,60.30965713217384,100.12487807386682,0.31831689052656603,5722
41,-4.2408376963350785,-75.0,0.2367,248.23939984933014,112.43709928394841,57.59932940133268,104.67042505172623,0.31513233601841195,5741
42,-3.298429319371728,-75.0,0.2367,277.4042007675299,110.36834000966778,55.02875652263522,102.03156142353777,0.32080175508575987,4740
43,-2.356020942408377,-75.0,0.2367,269.5555599480474,108.2880524301323,54.21261752215205,85.85746840027619,0.33749776106036183,3200
44,-1.4136125654450262,-75.0,0.2367,234.89871127772614,107.08016922968821,52.48802573071858,68.69945743345536,0.34994543470352857,2151
45,-0.4712041884816754,-75.0,0.2367,198.69796135443764,103.32419462518078,48.09499448788876,49.941171630643446,0.387263339070568,1177
46,0.4712041884816754,-75.0,0.2367,166.5792124180244,103.98887488554287,43.189583907034184,32.12719924157995,0.4620396600566572,461
47,1.4136125654450262,-75.0,0.2367,160.0671779225641,44.098709779466134,29.893646487581087,8.266301014307839,0.5731225296442688,8
48,2.356020942408377,-75.0,0.2367,156.00451339987615,9.64681931231381,16.521638762439277,1.4302621935205666,0.6813186813186813,1
49,-14.607329842931941,-73.75,0.2367,148.65420125577648,74.56573387258686,39.64561147242307,70.9619876720616,0.49588053553038103,1366
50,-13.664921465968591,-73.75,0.2367,191.11942889565378,50.26235890273238,34.513020865863474,83.46769378643192,0.49314499376817617,1835
51,-12.72251308900524,-73.75,0.2367,409.54872353445245,66.70615966988666,43.45992725437363,141.39942057180536,0.31121823678405097,6836
52,-11.780104712041888,-73.75,0.2367,404.6602469790163,83.15045578903317,52.602275186890154,151.43813219211205,0.2777487063201349,8054
53,-10.837696335078537,-73.75,0.2367,310.987067841377,95.10012188763179,60.01356169152656,89.32770249355366,0.3699326470962003,3566
54,-9.895287958115185,-73.75,0.2367,254.82290664817296,107.18097275120368,66.36628495252215,89.8228785715574,0.38215314944421575,3585
55,-8.952879581151834,-73.75,0.2367,227.225204574721,106.80012945816868,68.09387249278282,92.11935703995766,0.37747091648538733,3720
56,-8.010471204188482,-73.75,0.2367,216.8158005317748,102.21198849709076,68.21950571323508,91.38966663524073,0.3583864639529181,4097
57,-7.0680628272251305,-73.75,0.2367,224.9597989687373,111.50693812854756,66.37219116423242,102.26006186350614,0.32128477855898085,5462
58,-6.12565445026178,-73.75,0.2367,239.54101940636323,113.11846955752429,65.12299921597959,100.7867189370141,0.3085260518250209,5510
59,-5.183246073298429,-73.75,0.2367,253.99925811509254,107.46395529631117,64.38035359051813,92.94707780213936,0.31610093121057375,4956
60,-4.2408376963350785,-73.75,0.2367,255.6225566243635,112.01079878214217,63.194766660954954,90.66052250392438,0.319281067227443,4300
61,-3.298429319371728,-73.75,0.2367,271.6346478646602,110.59749316822082,60.45123499857857,86.57467372720465,0.3225655092759691,3539
62,-2.356020942408377,-73.75,0.2367,265.37199138095895,108.09557319416973,57.49208572925108,76.4273460868201,0.3372582378223496,2575
63,-1.4136125654450262,-73.75,0.2367,228.9854851043781,94.64072263643745,56.46810337985645,53.92897221096404,0.3639598424196213,1594
64,-0.4712041884816754,-73.75,0.2367,189.41580871710852,103.08031767600313,51.53392367600029,46.93671579287839,0.38415182586796187,1138
65,0.4712041884816754,-73.75,0.2367,157.20142764695794,100.7625874967323,46.322085328054825,31.35884661697588,0.43195463642428283,571
66,1.4136125654450262,-73.75,0.2367,120.25473438240361,100.09096177019721,41.46484847603508,13.94397869983591,0.5121951219512195,92
67,-14.607329842931941,-72.5,0.2367,209.89721058038225,57.092861449463825,27.68828185737354,202.4214863549203,0.318107745398773,5949
68,-13.664921465968591,-72.5,0.2367,310.990895784654,55.296101311015796,36.17665891148498,130.3076823608085,0.395821242019733,4555
69,-12.72251308900524,-72.5,0.2367,434.6422792199677,69.84808991615381,52.079539674384,130.51296416098143,0.32610379550735863,6337
70,-11.780104712041888,-72.5,0.2367,322.47001610887645,98.05020788797268,60.35339480420326,104.16729225354398,0.3603631809643081,4402
71,-10.837696335078537,-72.5,0.2367,232.00658531554663,112.00574879569122,63.58414664591606,87.01923543977992,0.4026494146642021,2877
72,-9.895287958115185,-72.5,0.2367,216.94335531098704,115.90802240709309,65.94694837032449,100.00632558505865,0.35678525373587194,4089
73,-8.952879581151834,-72.5,0.2367,222.05137732088372,115.34241183706125,67.06616824233005,105.59240199666257,0.3184674463257113,5165
74,-8.010471204188482,-72.5,0.2367,232.0144633469481,65.8361085550122,66.34389242225184,55.87578618294723,0.44302981466559227,1198
75,-7.0680628272251305,-72.5,0.2367,243.87260510434547,98.42325337099257,66.1408880478359,82.60299967192097,0.33730416576420474,3775
76,-6.12565445026178,-72.5,0.2367,259.0099801468601,114.36404803142231,66.98525871484726,98.26606153508288,0.3029644489022623,5053
77,-5.183246073298429,-72.5,0.2367,270.7525722518745,113.21248871640934,67.23028137785846,94.34209139589392,0.3008821855435401,4752
78,-4.2408376963350785,-72.5,0.2367,287.93313296031266,101.48641205491658,66.11273081760365,80.52262846993828,0.3250499070695945,3585
79,-3.298429319371728,-72.5,0.2367,289.9557101154436,109.41642418417716,63.94671692603831,81.52902812286825,0.3248881189548145,3069
80,-2.356020942408377,-72.5,0.2367,279.7114195023096,104.01608711977813,62.2709521970079,70.51788864320793,0.3432127507163324,2256
81,-1.4136125654450262,-72.5,0.2367,251.02870277956225,108.25972500368533,60.66802473264171,64.86999525926355,0.35833801235261087,1639
82,-0.4712041884816754,-72.5,0.2367,202.06246044654654,104.25526445253912,56.35381177422994,49.462041497335676,0.3625450180072029,1089
83,0.4712041884816754,-72.5,0.2367,160.78519259741194,97.6551164534962,51.17767233109405,32.37969159804465,0.39400095602294455,617
84,1.4136125654450262,-72.5,0.2367,128.42920694206526,97.53603014336944,46.5696993906843,16.85519420545912,0.43873517786561267,216
85,-14.607329842931941,-71.25,0.2367,242.40134349372127,44.05770602076282,21.404958864518083,218.53269316325552,0.28720328155470376,7897
86,-13.664921465968591,-71.25,0.2367,413.3572183395731,73.27571467129219,40.007252097719366,187.18435231514695,0.2827031839128613,9228
87,-12.72251308900524,-71.25,0.2367,435.66903285264146,70.70986466223582,51.949328799871495,130.40827997056485,0.32745811538169967,6446
88,-11.780104712041888,-71.25,0.2367,263.76426749856375,105.90076935914112,58.66004315839701,90.36493556894979,0.40417796401281736,3316
89,-10.837696335078537,-71.25,0.2367,198.7733848333231,112.03538446716266,60.03261390871581,79.80898900911927,0.4048858852204742,2650
90,-9.895287958115185,-71.25,0.2367,205.65094945565394,113.67797998489314,63.722267087342935,86.97097934009099,0.3683897296378167,3124
91,-8.952879581151834,-71.25,0.2367,229.6889845461131,105.65426960463083,64.90780165259733,91.5169967134611,0.33722190118462875,3547
92,-8.010471204188482,-71.25,0.2367,236.8446148011558,51.66825237431899,63.77973541229373,42.05804531422288,0.44993194633482403,608
93,-7.0680628272251305,-71.25,0.2367,252.8196003210349,112.15924054226257,64.48260352877129,89.46585009305264,0.30476447969238163,4316
94,-6.12565445026178,-71.25,0.2367,268.4544166866537,112.57734689396558,66.9110634685655,93.21379573526546,0.30068927488282327,4507
95,-5.183246073298429,-71.25,0.2367,290.4612289395551,112.11102605679565,68.20027362969525,95.2660318255731,0.2974573034320947,4313
96,-4.2408376963350785,-71.25,0.2367,297.8225121640579,109.68024097707237,69.5140490953579,82.61708310186938,0.3037632739241135,3417
97,-3.298429319371728,-71.25,0.2367,302.9587601933731,113.56397544623066,68.4519715957807,78.92286665147314,0.32059054275729265,2785
98,-2.356020942408377,-71.25,0.2367,277.2620485682439,106.21397050247184,67.10047502379851,66.82725323366887,0.3373673036093418,1987
99,-1.4136125654450262,-71.25,0.2367,252.82911853555586,108.71874151029417,63.89616684458182,61.71038165297534,0.3592373791621912,1525
100,-0.4712041884816754,-71.25,0.2367,208.38679088162084,106.69509240717161,60.85150718482348,49.319386649612014,0.3655053551643481,1014
101,0.4712041884816754,-71.25,0.2367,174.68923212156324,98.01680525342817,55.32978405210877,35.22049841225214,0.38202876891462734,623
102,1.4136125654450262,-71.25,0.2367,143.0248646162521,85.78096404450864,50.13622585931189,18.351446135664826,0.4377547239718414,234
103,-13.664921465968591,-70.0,0.2367,464.6168197891113,71.50669627678688,35.06915738879417,161.01630257695803,0.28743113319649993,8969
104,-12.72251308900524,-70.0,0.2367,349.49677748556815,63.09196817766322,53.53683891906827,68.15346434015225,0.4831107619795758,1761
105,-11.780104712041888,-70.0,0.2367,208.4360114260968,101.74125821235499,54.96190677293099,76.49251509734754,0.4182998218376177,2498
