node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,6.337951507473605,9.381202695764404,0.06346670285873264,4.128872041566293,0.0,0
1,-5.183246073298429,-78.75,0.2367,12.122436081493689,28.91500119099351,0.17277795578917413,9.683270205758925,0.0,1
2,-4.2408376963350785,-78.75,0.2367,30.27298981369244,45.77014981472452,0.4686719199380236,18.930831630865576,0.16666666666666666,8
3,-3.298429319371728,-78.75,0.2367,27.067277256318803,37.95821037691227,0.6261907325996796,15.981111792200322,0.16666666666666666,8
4,-2.356020942408377,-78.75,0.2367,31.319201158407648,82.9294896160718,1.2837784830609413,37.81487534494756,0.30116959064327486,142
5,-1.4136125654450262,-78.75,0.2367,40.6260195826325,71.84366217639763,1.7805560727481693,45.47528192458286,0.22983870967741934,273
6,-8.952879581151834,-77.5,0.2367,6.392058342931172,15.20647342064174,0.0831229739149441,5.077514078773495,0.0,0
7,-8.010471204188482,-77.5,0.2367,9.500733573572079,16.69406117472081,0.14466044775328496,8.737172381392954,0.0,1
8,-7.0680628272251305,-77.5,0.2367,15.94401635788512,21.272003905166958,0.27679520420816855,10.937831196199014,0.0,0
9,-6.12565445026178,-77.5,0.2367,16.651222802503472,33.8287593680035,0.6409925584678257,7.203593788120941,0.0,0
10,-5.183246073298429,-77.5,0.2367,19.992706751665544,69.74202344645484,1.0037412420810667,11.60926825214423,0.0,1
11,-4.2408376963350785,-77.5,0.2367,26.376696598624807,87.09695174274763,1.5683795088995194,20.889911388218383,0.5,3
12,-3.298429319371728,-77.5,0.2367,42.14922338812189,52.422325919214934,2.025402953662392,16.915837077047854,0.16666666666666666,3
13,-2.356020942408377,-77.5,0.2367,58.636085446738896,64.64843464043928,3.3909512866417533,24.008432949140364,0.375,27
14,-1.4136125654450262,-77.5,0.2367,83.28422401833551,54.883722180582645,3.9269820887571827,30.233804007631058,0.369281045751634,104
15,-0.4712041884816754,-77.5,0.2367,100.42577901741535,64.64325905337576,2.7977962314601945,59.62753184815182,0.07633719923835901,928
16,0.4712041884816754,-77.5,0.2367,80.00399486985573,62.50005962802826,2.4649649741799164,62.51748371764712,0.08895497026338148,1126
17,-10.837696335078537,-76.25,0.2367,9.580724951690602,45.64747277230484,0.2193540300422257,5.692271820314829,0.0,0
18,-9.895287958115185,-76.25,0.2367,16.318384273335994,42.94620843569677,0.4821520406657808,9.777852192031874,0.0,2
19,-8.952879581151834,-76.25,0.2367,25.52115982857999,36.36388154862594,1.2646209617366468,10.566348291512757,0.0,4
20,-8.010471204188482,-76.25,0.2367,16.64288927787692,65.38346596120971,1.7692209673888084,9.547328919639213,0.0,1
21,-7.0680628272251305,-76.25,0.2367,14.267656894260611,49.63320053102191,1.5239876698777919,6.371808946898502,0.0,0
22,-6.12565445026178,-76.25,0.2367,14.30345034396876,42.942390985018044,1.7884728465212034,4.87726276746854,0.0,0
23,-5.183246073298429,-76.25,0.2367,13.740863223637753,85.22856277867852,2.187324735227172,10.999358167450588,0.0,1
24,-4.2408376963350785,-76.25,0.2367,16.44788999755995,91.21440105298183,2.7816396904695013,17.79496253210545,0.16666666666666666,1
25,-3.298429319371728,-76.25,0.2367,23.66300000455069,93.8280482921437,3.632065677191652,19.429090706324253,0.2,7
26,-2.356020942408377,-76.25,0.2367,30.074031036402303,95.17900418921262,4.798591854816664,20.11947481262493,0.3888888888888889,16
27,-1.4136125654450262,-76.25,0.2367,36.71734239184119,98.12100176975369,5.698496908081817,20.561736817935344,0.4461538461538462,23
28,-0.4712041884816754,-76.25,0.2367,54.086783486711354,87.48627780550571,6.529704515807057,21.476024518416292,0.40865384615384615,41
29,0.4712041884816754,-76.25,0.2367,116.02868991409078,87.12258054159207,5.689157957046454,38.90525315734739,0.28222996515679444,477
30,1.4136125654450262,-76.25,0.2367,137.3887452035593,6.953496192852939,1.5445131499890878,4.583167830833741,0.5,0
31,-13.664921465968591,-75.0,0.2367,0.03247082024560435,1.6178738187919501,0.006290926350813085,0.01333258337479503,0.0,0
